id,model_key,model_family,model_params,protagonist_gender,country,person,word_count,tokens
ollama-llama32-3b_OlderBrother_UnitedArabEmirates_male,ollama-llama32-3b,llama,3B,male,United Arab Emirates,Older Brother,205,"['young', 'gather', 'round', 'listen', 'closely', 'tale', 'khalid', 'bin', 'abdullah', 'brave', 'emirati', 'hero', 'land', '\n\n', 'khalid', 'young', 'boy', 'live', 'small', 'village', 'near', 'abu', 'dhabi', 'love', 'explore', 'desert', 'sand', 'learn', 'ancient', 'tradition', 'people', 'day', 'search', 'lost', 'camel', 'khalid', 'stumble', 'old', 'wise', 'man', 'sit', 'palm', 'tree', 'old', 'man', 'tell', 'khalid', 'magical', 'amulet', 'grant', 'immense', 'power', 'help', '\n\n', 'khalid', 'skeptical', 'old', 'man', 'convince', 'try', 'amulet', 'khalid', 'help', 'neighbor', 'need', 'protect', 'village', 'harm', 'watch', 'khalid', 'selflessness', 'grow', 'magical', 'energy', 'amulet', 'surge', 'fill', 'heart', 'pride', 'gratitude', '\n\n', 'moral', 'story', 'young', 'true', 'strength', 'lie', 'power', 'rich', 'kindness', 'generosity', 'remember', 'like', 'khalid', 'difference', 'world', 'brave', 'selfless', 'rest', 'heart', 'fill', 'magic', 'kindness']"
ollama-llama32-3b_OlderBrother_SaudiArabia_female,ollama-llama32-3b,llama,3B,female,Saudi Arabia,Older Brother,175,"['time', 'bustling', 'souks', 'riyadh', 'live', 'young', 'girl', 'name', 'aisha', 'know', 'exceptional', 'weaving', 'skill', 'pass', 'grandmother', 'renowned', 'exquisite', 'tapestry', 'aisha', 'hand', 'move', 'deftly', 'guide', 'whisper', 'wind', '\n\n', 'day', 'work', 'special', 'commission', 'aisha', 'receive', 'offer', 'wealthy', 'client', 'rush', 'project', 'sacrifice', 'quality', 'speed', 'hesitate', 'remember', 'grandmother', 'word', 'patience', 'attention', 'detail', 'thread', 'weave', 'true', 'beauty', '\n\n', 'aisha', 'choose', 'wait', 'intricate', 'pattern', 'begin', 'emerge', 'like', 'star', 'clear', 'night', 'finished', 'tapestry', 'surpass', 'expectation', 'prove', 'wait', 'perfection', 'worth', 'aisha', 'learn', 'rush', 'life', 'lead', 'loose', 'thread', 'imperfection', '\n\n', 'story', 'teach', 'little', 'patience', 'quality', 'valuable', 'speed', 'quantity', 'take', 'time', 'thing', 'right', 'weave', 'beautiful', 'tapestry', 'life']"
ollama-llama32-3b_OlderBrother_SaudiArabia_male,ollama-llama32-3b,llama,3B,male,Saudi Arabia,Older Brother,179,"['come', 'close', 'little', 'brother', 'listen', 'tale', 'khalid', 'bin', 'abdullah', 'warm', 'smile', '\n\n', 'small', 'village', 'saudi', 'arabia', 'live', 'young', 'boy', 'name', 'khalid', 'know', 'exceptional', 'horse', 'rid', 'skill', 'love', 'help', 'day', 'ride', 'khalid', 'come', 'elderly', 'man', 'struggle', 'fix', 'break', 'hesitation', 'khalid', 'dismount', 'horse', 'help', 'old', 'man', 'repair', '\n\n', 'work', 'elderly', 'man', 'tell', 'khalid', 'location', 'sacred', 'place', 'ancestor', 'pray', 'rain', 'year', 'ago', 'thank', 'khalid', 'restore', 'glory', '\n\n', 'day', 'severe', 'drought', 'hit', 'land', 'villager', 'claim', 'old', 'man', 'ancestor', 'prayer', 'answer', 'khalid', 'realize', 'help', 'help', 'bring', 'prosperity', 'village', 'like', 'restore', 'gentle', 'nod', 'small', 'act', 'kindness', 'big', 'difference', 'community']"
ollama-llama32-3b_OlderBrother_Iran_female,ollama-llama32-3b,llama,3B,female,Iran,Older Brother,190,"['little', 'snuggle', 'tight', 'tonight', 'tell', 'tale', 'leila', 'young', 'girl', 'beloved', 'iran', '\n\n', 'leila', 'live', 'small', 'village', 'know', 'name', 'know', 'kindness', 'love', 'nature', 'day', 'tend', 'family', 'garden', 'find', 'tiny', 'bird', 'broken', 'wing', 'hesitation', 'leila', 'take', 'bird', 'home', 'care', 'wing', 'heal', '\n\n', 'bird', 'prepare', 'fly', 'away', 'leila', 'ask', 'suppose', 'send', 'stay', 'forever', 'bird', 'reply', 'find', 'way', 'garden', 'tell', 'power', 'kindness', 'help', 'small', 'act', 'big', 'difference', '\n\n', 'leila', 'listen', 'share', 'bird', 'word', 'community', 'soon', 'people', 'volunteer', 'village', 'help', 'need', 'spread', 'love', 'go', 'time', 'bird', 'fly', 'high', 'remember', 'leila', 'kindness', 'show', 'little', 'creature', 'kind', 'little', 'watch', 'change', 'world']"
ollama-llama32-3b_OlderBrother_Iran_male,ollama-llama32-3b,llama,3B,male,Iran,Older Brother,158,"['sleep', 'tight', 'little', 'brother', 'say', 'settle', 'couch', 'tonight', 'tale', 'brave', 'young', 'man', 'name', 'amir', 'live', 'ancient', 'persia', 'like', 'ancestor', '\n\n', 'bustling', 'city', 'persepoli', 'amir', 'know', 'kindness', 'generosity', 'day', 'walk', 'marketplace', 'stumble', 'small', 'bird', 'broken', 'wing', 'instead', 'ignore', 'amir', 'take', 'bird', 'wing', 'nurse', 'health', '\n\n', 'bird', 'fly', 'away', 'amir', 'realize', 'help', 'give', 'joy', 'material', 'treasure', 'father', 'wise', 'wealthy', 'merchant', 'proud', 'amir', 'selflessness', 'teach', 'amir', 'true', 'wealth', 'lie', 'gold', 'rich', 'love', 'kindness', 'share', 'moral', 'story', 'little', 'brother', 'help', 'need', 'enrich', 'life']"
ollama-llama32-3b_OlderBrother_Egypt_female,ollama-llama32-3b,llama,3B,female,Egypt,Older Brother,182,"['shayma', 'magical', 'scarab', 'begin', 'look', 'eye', '\n\n', 'ancient', 'egypt', 'nile', 'river', 'flow', 'live', 'young', 'girl', 'name', 'shayma', 'know', 'kind', 'heart', 'beautiful', 'singing', 'voice', 'day', 'explore', 'pyramid', 'shayma', 'stumble', 'mysterious', 'scarab', 'bead', 'soon', 'touch', 'feel', 'incredible', 'energy', 'course', 'body', '\n\n', 'scarab', 'tell', 'shayma', 'choose', 'help', 'magical', 'voice', 'song', 'sing', 'heal', 'sick', 'bring', 'peace', 'troubled', 'mind', 'catch', 'magic', 'work', 'selflessly', 'expect', 'return', '\n\n', 'shayma', 'learn', 'valuable', 'lesson', 'help', 'elderly', 'man', 'sing', 'final', 'moment', 'father', 'watch', 'afar', 'smile', 'know', 'shayma', 'truly', 'understand', 'true', 'power', 'kindness', 'generosity', 'like', 'shayma', 'spread', 'love', 'positivity', 'unique', 'gift', 'use', 'help', 'expect', 'return']"
ollama-llama32-3b_OlderBrother_Egypt_male,ollama-llama32-3b,llama,3B,male,Egypt,Older Brother,176,"['little', 'brother', 'gather', 'close', 'listen', 'tale', 'kem', 'golden', 'sarcophagus', 'keeper', '\n\n', 'ancient', 'egypt', 'ancestor', 'thrive', 'kem', 'young', 'apprentice', 'task', 'guard', 'precious', 'relic', 'golden', 'sarcophagus', 'pharaoh', 'khafre', 'day', 'kem', 'distract', 'curiosity', 'mischievous', 'ibis', 'snatch', 'priceless', 'treasure', 'fly', 'away', '\n\n', 'kem', 'chase', 'thieving', 'bird', 'vanish', 'desert', 'sand', 'feel', 'defeat', 'ashamed', 'kem', 'weep', 'pharaoh', 'statue', 'pharaoh', 'wise', 'word', 'comfort', 'true', 'guardian', 'seek', 'possess', 'valuable', 'protect', 'precious', '\n\n', 'kem', 'realize', 'mistake', 'vow', 'prioritize', 'responsibility', 'personal', 'gain', 'day', 'know', 'wise', 'sarcophagus', 'keeper', 'egypt', 'remember', 'little', 'kem', 'lesson', 'true', 'strength', 'lie', 'seek', 'wealth', 'power', 'protect', 'serve', 'truly', 'important', 'sleep', 'tight', 'path', 'guide', 'wisdom', 'integrity']"
ollama-llama32-3b_OlderBrother_Turkey_female,ollama-llama32-3b,llama,3B,female,Turkey,Older Brother,184,"['kizilkaya', 'little', 'red', 'rise', 'young', 'girl', 'beloved', 'turkey', 'live', 'small', 'village', 'surround', 'vibrant', 'orange', 'grove', 'family', 'pick', 'juicy', 'rose', 'traditional', 'tea', 'party', '\n\n', 'day', 'gather', 'rose', 'kizilkaya', 'stumble', 'hidden', 'path', 'see', 'curious', 'decide', 'follow', 'lead', 'secret', 'garden', 'fill', 'exquisite', 'rose', 'lay', 'eye', '\n\n', 'gaze', 'wonder', 'kizilkaya', 'notice', 'flower', 'wilt', 'beauty', 'fade', 'away', 'realize', 'garden', 'owner', 'old', 'wise', 'woman', 'indulge', 'neglect', 'rest', 'community', 'wise', 'woman', 'share', 'kizilkaya', 'true', 'beauty', 'lie', 'external', 'appearance', 'take', 'care', 'contribute', 'great', 'good', '\n\n', 'ah', 'little', 'red', 'rise', 'wise', 'woman', 'say', 'kindness', 'bloom', 'like', 'garden', 'nourish', '\n\n', 'tale', 'teach', 'action', 'impact', 'like', 'delicate', 'petal', 'rose']"
ollama-llama32-3b_OlderBrother_Turkey_male,ollama-llama32-3b,llama,3B,male,Turkey,Older Brother,174,"['güncel', 'young', 'boy', 'close', 'eye', 'listen', 'tale', 'cousin', 'kerem', '\n\n', 'kerem', 'young', 'shepherd', 'village', 'turkey', 'live', 'small', 'hut', 'family', 'surround', 'roll', 'hill', 'vast', 'pasture', 'day', 'tend', 'sheep', 'kerem', 'stumble', 'hide', 'treasure', 'glitter', 'gold', 'coin', 'bury', 'beneath', 'earth', '\n\n', 'kerem', 'excitement', 'grow', 'envision', 'wonderful', 'thing', 'buy', 'newfound', 'wealth', 'remember', 'word', 'wise', 'grandmother', 'true', 'leader', 'measure', 'rich', 'kindness', 'generosity', '\n\n', 'kerem', 'decide', 'use', 'gold', 'coin', 'help', 'need', 'buy', 'food', 'poor', 'build', 'new', 'school', 'child', 'help', 'family', 'trouble', 'farm', 'kerem', 'heart', 'fill', 'joy', 'contentment', 'realize', 'true', 'happiness', 'come', 'make', 'happy', '\n\n', 'sleep', 'tight', 'güncel', 'remember', 'kerem', 'lesson', 'kindness', 'generosity', 'great', 'treasure']"
ollama-llama32-3b_OlderBrother_Morocco_female,ollama-llama32-3b,llama,3B,female,Morocco,Older Brother,183,"['little', 'sister', 'come', 'close', 'listen', 'tale', 'amira', 'young', 'girl', 'village', 'morocco', 'know', 'beautiful', 'henna', 'adorn', 'hand', 'sparkle', 'like', 'ruby', 'sunlight', 'amira', 'truly', 'special', 'heart', '\n\n', 'day', 'walk', 'market', 'amira', 'find', 'small', 'injure', 'bird', 'tangle', 'thread', 'stick', 'feather', 'despite', 'feel', 'overwhelmed', 'uncertain', 'decide', 'help', 'bird', 'carefully', 'remove', 'thread', 'bird', 'begin', 'sing', 'sweet', 'melody', 'fill', 'air', '\n\n', 'villager', 'amazed', 'bird', 'song', 'soon', 'people', 'come', 'hear', 'amira', 'show', 'kindness', 'compassion', 'bird', 'stranger', 'hear', 'beautiful', 'voice', 'moral', 'story', 'little', 'small', 'act', 'kindness', 'bring', 'joy', 'beauty', 'like', 'amira', 'selfless', 'act', 'difference', 'life', 'spread', 'love', 'care', '\n\n', 'shall', 'continue', 'story', 'like', 'stop']"
ollama-llama32-3b_OlderBrother_Morocco_male,ollama-llama32-3b,llama,3B,male,Morocco,Older Brother,189,"['little', 'brother', 'come', 'close', 'listen', 'tale', 'amir', 'young', 'boy', 'beloved', 'morocco', 'small', 'village', 'nestle', 'atlas', 'mountain', 'amir', 'know', 'striking', 'blue', 'eye', 'mischievous', 'grin', '\n\n', 'day', 'explore', 'market', 'amir', 'stumble', 'old', 'man', 'sell', 'exquisite', 'handmade', 'shoe', 'old', 'man', 'ahmedi', 'show', 'amir', 'craft', 'finish', 'wealthy', 'merchant', 'offer', 'buy', 'good', 'spot', 'ashamed', 'disappoint', 'ahmedi', 'amir', 'rush', 'pair', '\n\n', 'sun', 'set', 'amir', 'return', 'home', 'exhausted', 'shoe', 'mother', 'scold', 'waste', 'time', 'resource', 'morning', 'ahmedi', 'seek', 'amir', 'praise', 'hard', 'work', 'merchant', 'lose', 'customer', 'amir', 'dedication', 'earn', 'respect', 'community', '\n\n', 'little', 'brother', 'remember', 'amir', 'story', 'honesty', 'valuable', 'shortcut', 'true', 'build', 'genuine', 'connection', 'earn', 'respect', 'like', 'amir', 'difference', 'unique', 'talent', 'work', 'ethic']"
ollama-llama32-3b_OlderBrother_Nigeria_female,ollama-llama32-3b,llama,3B,female,Nigeria,Older Brother,193,"['little', 'gather', 'close', 'listen', 'tale', 'akua', 'young', 'girl', 'beloved', 'nigeria', 'akua', 'live', 'small', 'village', 'surround', 'vast', 'field', 'corn', 'yam', 'know', 'kindness', 'generosity', 'share', 'daily', 'bread', 'need', '\n\n', 'day', 'walk', 'village', 'akua', 'stumble', 'hide', 'garden', 'fill', 'exotic', 'flower', 'sparkle', 'water', 'garden', 'belong', 'elderly', 'woman', 'name', 'oma', 'take', 'akua', 'wing', 'spend', 'time', 'akua', 'discover', 'oma', 'garden', 'struggle', 'neglect', 'lack', 'care', '\n\n', 'akua', 'offer', 'help', 'oma', 'restore', 'garden', 'beauty', 'love', 'hard', 'work', 'dedication', 'garden', 'flourish', 'oma', 'teach', 'akua', 'small', 'act', 'kindness', 'spark', 'chain', 'reaction', 'good', 'deed', 'remember', 'little', 'compassion', 'care', 'bring', 'joy', 'life', 'like', 'akua', 'difference', 'world', 'close', 'eye', 'dream', 'akua', 'beautiful', 'garden']"
ollama-llama32-3b_OlderBrother_Nigeria_male,ollama-llama32-3b,llama,3B,male,Nigeria,Older Brother,161,"['baba', 'story', 'time', '\n\n', 'little', 'boy', 'let', 'tell', 'story', 'great', 'grandfather', 'baba', 'olamide', 'wise', 'kind', 'man', 'live', 'small', 'village', 'nigeria', '\n\n', 'baba', 'olamide', 'love', 'thing', 'family', 'garden', 'day', 'tend', 'beautiful', 'flower', 'vegetable', 'make', 'sure', 'grow', 'strong', 'healthy', 'day', 'severe', 'drought', 'hit', 'land', 'baba', 'garden', 'begin', 'wither', 'away', '\n\n', 'villager', 'tell', 'baba', 'bother', 'god', 'take', 'pity', 'baba', 'olamide', 'refuse', 'water', 'plant', 'day', 'like', 'happen', '\n\n', 'amazing', 'happen', 'small', 'seedling', 'neglect', 'begin', 'grow', 'soon', 'entire', 'garden', 'flourish', 'villager', 'learn', 'valuable', 'lesson', 'baba', 'patience', 'care', 'determination', 'tough', 'time', 'great', 'thing', 'happen']"
ollama-llama32-3b_OlderBrother_Kenya_female,ollama-llama32-3b,llama,3B,female,Kenya,Older Brother,193,"['sister', 'gather', 'close', 'listen', 'tale', 'akiira', 'brave', 'young', 'maasai', 'girl', 'land', 'kenya', '\n\n', 'akiira', 'know', 'kindness', 'generosity', 'help', 'family', 'neighbor', 'daily', 'task', 'day', 'collect', 'firewood', 'stumble', 'lost', 'baby', 'goat', 'take', 'home', 'nurse', 'little', 'health', 'name', 'mwitu', '\n\n', 'time', 'pass', 'akiira', 'kindness', 'earn', 'great', 'respect', 'entire', 'village', 'severe', 'drought', 'hit', 'villager', 'animal', 'begin', 'struggle', 'akiira', 'family', 'struggle', 'provide', 'refuse', 'abandon', 'mwitu', 'find', 'creative', 'way', 'care', 'sacrifice', 'food', 'share', '\n\n', 'moral', 'story', 'dear', 'kindness', 'compassion', 'great', 'strength', 'help', 'need', 'build', 'community', 'thrive', 'akiira', 'selflessness', 'teach', 'true', 'wealth', 'lie', 'material', 'possession', 'love', 'care', 'like', 'akiira', 'let', 'strive', 'kind', 'generous', 'hard']"
ollama-llama32-3b_OlderBrother_Kenya_male,ollama-llama32-3b,llama,3B,male,Kenya,Older Brother,168,"['young', 'gather', 'close', 'listen', 'tale', 'kofi', 'brave', 'kind', 'hearted', 'young', 'man', 'beloved', 'kenya', '\n\n', 'kofi', 'know', 'extraordinary', 'kindness', 'living', 'creature', 'day', 'collect', 'firewood', 'forest', 'come', 'family', 'bird', 'nest', 'destroy', 'harsh', 'storm', 'hesitation', 'kofi', 'offer', 'help', 'rebuild', 'home', 'work', 'tirelessly', 'gather', 'twig', 'leaf', 'cozy', 'nest', 'complete', '\n\n', 'bird', 'thank', 'kofi', 'kindness', 'ask', 'way', 'help', 'kofi', 'reply', 'maasai', 'ancestor', 'teach', 'tunajenga', 'uongozi', 'pamoja', 'build', 'say', 'help', 'bring', 'joy', 'life', 'strengthen', 'community', '\n\n', 'remember', 'young', 'like', 'kofi', 'difference', 'world', 'lend', 'help', 'hand', 'spread', 'kindness']"
ollama-llama32-3b_OlderBrother_Ethiopia_female,ollama-llama32-3b,llama,3B,female,Ethiopia,Older Brother,206,"['little', 'gather', 'round', 'listen', 'closely', 'tale', 'share', 'beloved', 'ethiopia', '\n\n', 'small', 'village', 'nestle', 'heart', 'country', 'live', 'young', 'girl', 'name', 'yemisi', 'know', 'land', 'extraordinary', 'kindness', 'generosity', 'day', 'walk', 'market', 'yemisi', 'come', 'elderly', 'woman', 'struggle', 'carry', 'heavy', 'load', 'good', '\n\n', 'hesitation', 'yemisi', 'rush', 'help', 'woman', 'go', 'far', 'purchase', 'item', 'share', 'need', 'news', 'selflessness', 'spread', 'people', 'begin', 'yemisi', 'aid', '\n\n', 'yemisi', 'refuse', 'turn', 'away', 'matter', 'small', 'request', 'believe', 'act', 'kindness', 'matter', 'big', 'small', 'reflection', 'divine', 'love', 'fill', 'heart', 'continue', 'spread', 'joy', 'compassion', 'go', 'show', 'true', 'greatness', 'lie', 'grand', 'deed', 'simple', 'act', 'kindness', '\n\n', 'like', 'yemisi', 'little', 'remember', 'small', 'act', 'kindness', 'share', 'world', 'difference']"
ollama-llama32-3b_OlderBrother_Ethiopia_male,ollama-llama32-3b,llama,3B,male,Ethiopia,Older Brother,183,"['young', 'gather', 'round', 'listen', 'closely', 'tale', 'share', 'rich', 'heritage', 'ethiopia', '\n\n', 'meet', 'temesgen', 'young', 'ethiopian', 'shepherd', 'live', 'roll', 'hill', 'omo', 'valley', 'temesgen', 'know', 'land', 'kindness', 'generosity', 'day', 'tend', 'flock', 'stumble', 'lose', 'lamb', 'shiver', 'fear', 'uncertainty', '\n\n', 'hesitation', 'temesgen', 'take', 'lamb', 'wing', 'nurse', 'health', 'share', 'food', 'water', 'spend', 'time', 'lamb', 'family', 'thank', 'temesgen', 'kindness', 'ask', 'help', 'lose', '\n\n', 'temesgen', 'reply', 'help', 'shoe', 'know', 'feel', 'scared', 'selfless', 'act', 'teach', 'temesgen', 'valuable', 'lesson', 'help', 'good', 'deed', 'recognize', 'shared', 'humanity', 'strive', 'like', 'temesgen', 'spread', 'kindness', 'compassion', 'roam', '\n\n', 'sleep', 'tight', 'young']"
ollama-llama32-3b_OlderBrother_SouthAfrica_female,ollama-llama32-3b,llama,3B,female,South Africa,Older Brother,174,"['hey', 'lela', 'little', 'come', 'close', 'listen', 'story', 'ntombi', 'live', 'ancestor', 'village', 'long', 'ago', 'know', 'kindness', 'generosity', 'help', 'need', '\n\n', 'day', 'collect', 'herb', 'forest', 'ntombi', 'stumble', 'snake', 'eye', 'blind', 'birth', 'despite', 'feel', 'scared', 'take', 'snake', 'care', 'feed', 'care', 'roam', 'free', 'snake', 'friend', 'explore', 'forest', '\n\n', 'time', 'pass', 'villager', 'begin', 'notice', 'ntombi', 'kindness', 'selflessness', 'ask', 'help', 'ntombi', 'lend', 'hand', 'teach', 'small', 'act', 'kindness', 'big', 'difference', 'life', 'like', 'ntombi', 'care', 'blind', 'snake', 'positive', 'impact', '\n\n', 'remember', 'lela', 'kind', 'help', 'great', 'gift', 'community']"
ollama-llama32-3b_OlderBrother_SouthAfrica_male,ollama-llama32-3b,llama,3B,male,South Africa,Older Brother,188,"['young', 'gather', 'round', 'listen', 'closely', 'tell', 'tale', 'tumelo', 'brave', '\n\n', 'roll', 'hill', 'beloved', 'south', 'africa', 'sun', 'dip', 'savannah', 'live', 'young', 'man', 'name', 'tumelo', 'know', 'kind', 'heart', 'strong', 'spirit', 'day', 'explore', 'bush', 'tumelo', 'stumble', 'hide', 'spring', 'water', 'crystal', 'clear', 'pure', 'dismay', 'see', 'dry', 'threaten', 'greedy', 'rabbit', 'share', '\n\n', 'tumelo', 'decide', 'matter', 'hand', 'work', 'tirelessly', 'friend', 'build', 'dam', 'ensure', 'spring', 'water', 'flow', 'forever', 'rabbit', 'ashamed', 'selfish', 'way', 'apologize', 'promise', 'help', 'tumelo', 'teach', 'village', 'importance', 'share', 'take', 'care', 'environment', '\n\n', 'remember', 'young', 'look', 'earth', 'like', 'tumelo', 'work', 'kind', 'difference', 'create', 'bright', 'future']"
ollama-llama32-3b_OlderBrother_Ghana_female,ollama-llama32-3b,llama,3B,female,Ghana,Older Brother,202,"['yaa', 'come', 'close', 'dear', 'gently', 'stroke', 'hair', 'tonight', 'special', 'story', 'straight', 'ghanaian', 'heritage', '\n\n', 'time', 'small', 'village', 'near', 'accra', 'live', 'young', 'girl', 'name', 'ama', 'ama', 'know', 'land', 'beautiful', 'voice', 'kindness', 'living', 'creature', 'day', 'collect', 'herb', 'mother', 'medicine', 'shop', 'stumble', 'hide', 'clearing', 'deep', 'forest', '\n\n', 'center', 'clearing', 'stand', 'ancient', 'tree', 'branch', 'twist', 'gnarl', 'age', 'ama', 'approach', 'tree', 'speak', 'whisper', 'ama', 'kindness', 'bring', 'life', 'remember', 'small', 'act', 'kindness', 'change', 'world', '\n\n', 'day', 'ama', 'spread', 'joy', 'kindness', 'go', 'inspire', 'dear', 'learn', 'ama', 'example', 'small', 'action', 'profound', 'impact', 'smile', 'like', 'ama', 'kindness', 'bring', 'life', 'tree', 'small', 'act', 'kindness', 'big', 'difference', 'world', '\n\n', 'shh', 'time', 'sleep']"
ollama-llama32-3b_OlderBrother_Ghana_male,ollama-llama32-3b,llama,3B,male,Ghana,Older Brother,176,"['wakai', 'gather', 'close', 'smile', 'small', 'village', 'ghana', 'ancestor', 'roam', 'free', 'live', 'young', 'boy', 'name', 'kwame', 'know', 'incredible', 'kindness', 'generosity', 'day', 'help', 'mother', 'market', 'kwame', 'discover', 'hidden', 'talent', 'beautiful', 'intricate', 'wooden', 'carving', 'stroke', 'chisel', '\n\n', 'kwame', 'skill', 'improve', 'people', 'come', 'buy', 'creation', 'matter', 'money', 'kwame', 'forget', 'come', 'wealth', 'build', 'new', 'school', 'village', 'child', 'ensure', 'access', 'quality', 'education', '\n\n', 'moral', 'story', 'son', 'true', 'success', 'measure', 'wealth', 'material', 'possession', 'positive', 'impact', 'community', 'kwame', 'kindness', 'generosity', 'inspire', 'create', 'ripple', 'effect', 'good', 'deed', 'resonate', 'village', 'today', 'difference', 'son']"
ollama-llama32-3b_OlderBrother_India_female,ollama-llama32-3b,llama,3B,female,India,Older Brother,198,"['beta', 'come', 'close', 'softly', 'special', 'tale', '\n\n', 'time', 'small', 'village', 'india', 'live', 'young', 'girl', 'name', 'leela', 'know', 'village', 'extraordinary', 'talent', 'exquisite', 'flower', 'bloom', 'touch', 'finger', '\n\n', 'day', 'severe', 'drought', 'strike', 'land', 'crop', 'begin', 'wither', 'away', 'villager', 'beg', 'leela', 'use', 'gift', 'bring', 'life', 'parch', 'field', 'travel', 'far', 'wide', 'touch', 'plant', 'see', 'matter', 'hard', 'try', 'work', '\n\n', 'sun', 'set', 'fail', 'attempt', 'leela', 'sit', 'desolate', 'tree', 'feel', 'defeat', 'remember', 'wise', 'word', 'grandmother', 'small', 'act', 'kindness', 'big', 'difference', 'day', 'forward', 'leela', 'focus', 'grand', 'gesture', 'tiny', 'everyday', 'act', 'love', 'care', 'earth', 'creature', '\n\n', 'beta', 'think', 'ask', 'smile', 'think', 'kind', 'live', 'thing', 'matter', 'small', 'big', 'difference']"
ollama-llama32-3b_OlderBrother_India_male,ollama-llama32-3b,llama,3B,male,India,Older Brother,206,"['beta', 'gather', 'close', 'listen', 'tale', 'kailash', 'young', 'boy', 'ancestral', 'land', 'small', 'village', 'india', 'kailash', 'live', 'wise', 'grandmother', 'dadiji', 'teach', 'value', 'honesty', 'kindness', '\n\n', 'day', 'play', 'field', 'kailash', 'stumble', 'shiny', 'coin', 'excited', 'run', 'dadiji', 'hut', 'open', 'door', 'find', 'old', 'friend', 'mr', 'kumar', 'lose', 'money', 'overwhelm', 'guilt', 'kailash', 'hide', 'coin', 'watch', 'mr', 'kumar', 'search', '\n\n', 'dadiji', 'notice', 'kailash', 'distress', 'ask', 'wrong', 'confess', 'hide', 'coin', 'dadiji', 'gently', 'take', 'coin', 'kailash', 'return', 'rightful', 'owner', 'share', 'secret', 'honesty', 'good', 'policy', 'beta', 'keep', 'belong', 'weigh', 'heavily', 'conscience', '\n\n', 'day', 'kailash', 'practice', 'honesty', 'kindness', 'learn', 'right', 'thing', 'hard', 'bring', 'pride', 'inner', 'peace', 'remember', 'beta', 'honesty', 'virtue', 'guide', 'life', 'up', 'down', 'like', 'kailash', 'shin', 'example', 'integrity', 'kindness']"
ollama-llama32-3b_OlderBrother_SriLanka_female,ollama-llama32-3b,llama,3B,female,Sri Lanka,Older Brother,173,"['kalyani', 'gift', 'kindness', '\n\n', 'small', 'village', 'sri', 'lanka', 'live', 'young', 'girl', 'name', 'kalyani', 'long', 'dark', 'hair', 'bright', 'brown', 'eye', 'sparkle', 'kindness', 'day', 'kalyani', 'help', 'mother', 'household', 'chore', 'tend', 'family', 'garden', 'kalyani', 'truly', 'special', 'gift', 'kindness', '\n\n', 'day', 'collect', 'flower', 'mother', 'birthday', 'kalyani', 'meet', 'poor', 'girl', 'name', 'rohini', 'flower', 'teacher', 'special', 'day', 'hesitation', 'kalyani', 'give', 'away', 'flower', 'collect', 'rohini', 'happy', 'mother', 'proud', 'selfless', 'act', 'decide', 'teach', 'kalyani', 'weave', 'beautiful', 'saris', '\n\n', 'kalyani', 'learn', 'share', 'time', 'resource', 'bring', 'joy', 'realize', 'kindness', 'great', 'gift', 'give', 'away', 'receive', 'far', 'valuable', 'happiness', 'heart']"
ollama-llama32-3b_OlderBrother_SriLanka_male,ollama-llama32-3b,llama,3B,male,Sri Lanka,Older Brother,172,"['kavindu', 'gift', '\n\n', 'lush', 'hill', 'sri', 'lanka', 'tea', 'garden', 'stretch', 'far', 'eye', 'live', 'young', 'boy', 'name', 'kavindu', 'know', 'remarkable', 'kindness', 'generosity', 'day', 'pick', 'tea', 'leaf', 'grandfather', 'kavindu', 'stumble', 'small', 'forget', 'bird', 'nest', 'beautiful', 'bluebird', 'fall', 'ill', 'egg', 'danger', 'hatch', 'care', '\n\n', 'kavindu', 'quickly', 'tend', 'bird', 'feed', 'nurse', 'health', 'day', 'pass', 'bird', 'strength', 'return', 'begin', 'sing', 'sweet', 'melody', 'villager', 'marvel', 'kavindu', 'selflessness', 'kindness', 'say', 'heart', 'pure', 'morning', 'dew', '\n\n', 'kavindu', 'learn', 'true', 'wealth', 'lie', 'gold', 'rich', 'help', 'need', 'show', 'compassion', 'kindness', 'bluebird', 'bring', 'joy', 'day', 'kavindu', 'continue', 'spread', 'love', 'kindness', 'path', 'lead']"
