id,model_key,model_family,model_params,protagonist_gender,country,person,word_count,tokens
ollama-mistral-7b_OlderSister_Thailand_male,ollama-mistral-7b,mistral,7B,male,Thailand,Older Sister,201,"['time', 'beloved', 'thailand', 'live', 'young', 'boy', 'name', 'kukrit', 'belong', 'suwannakhom', 'family', 'renowne', 'wisdom', 'kindness', 'kukrit', 'young', 'know', 'curiosity', 'desire', 'learn', '\n\n', 'day', 'wander', 'lush', 'forest', 'near', 'home', 'stumble', 'ancient', 'temple', 'hide', 'tree', 'inside', 'find', 'small', 'golden', 'statue', 'buddha', 'monkey', 'guard', 'temple', 'warn', 'kukrit', 'golden', 'buddha', 'take', 'truly', 'understand', 'worth', '\n\n', 'confuse', 'intrigue', 'kukrit', 'decide', 'seek', 'wisdom', 'village', 'elder', 'learn', 'compassion', 'humility', 'respect', 'live', 'thing', 'newfound', 'understanding', 'kukrit', 'return', 'temple', 'monkey', 'permission', 'take', 'golden', 'buddha', 'home', '\n\n', 'day', 'forward', 'kukrit', 'share', 'knowledge', 'respected', 'leader', 'village', 'moral', 'tale', 'knowledge', 'like', 'golden', 'buddha', 'belong', 'seek', 'personal', 'gain', 'share', 'enrich', 'community', 'uplift', 'goodnight', 'dear', 'child', 'grow', 'wise', 'pass', 'day']"
ollama-mistral-7b_OlderSister_Vietnam_female,ollama-mistral-7b,mistral,7B,female,Vietnam,Older Sister,184,"['title', 'brave', 'little', 'vietnamese', 'girl', 'jade', 'dragon', '\n\n', 'long', 'ago', 'ancestral', 'village', 'mekong', 'river', 'live', 'young', 'girl', 'name', 'mai', 'know', 'courage', 'kindness', 'wisdom', 'like', 'foremother', 'day', 'terrible', 'beast', 'jade', 'dragon', 'take', 'village', 'demand', 'gold', 'jewel', '\n\n', 'mai', 'heart', 'ache', 'see', 'villager', 'suffer', 'determined', 'save', 'mai', 'embark', 'journey', 'confront', 'jade', 'dragon', 'wit', 'courage', 'venture', 'dense', 'jungle', '\n\n', 'reach', 'jade', 'dragon', 'lair', 'mai', 'find', 'hide', 'treasure', 'gold', 'jewel', 'seed', 'sacred', 'banyan', 'tree', 'give', 'seed', 'dragon', 'enchant', 'beauty', 'promise', 'harm', 'village', '\n\n', 'day', 'mai', 'teach', 'important', 'lesson', 'true', 'power', 'lie', 'kindness', 'wisdom', 'material', 'possession', 'let', 'story', 'remind', 'bravery', 'love', 'conquer', 'fiercest', 'beast', 'goodnight', 'dear', 'child', 'sleep', 'tight', 'remember', 'heritage', 'pride']"
ollama-mistral-7b_OlderSister_Vietnam_male,ollama-mistral-7b,mistral,7B,male,Vietnam,Older Sister,161,"['title', 'magic', 'calabash', 'anh', '\n\n', 'time', 'rich', 'vietnamese', 'culture', 'live', 'young', 'boy', 'name', 'anh', 'know', 'kindness', 'help', 'need', 'day', 'find', 'enchant', 'calabash', 'explore', 'jungle', '\n\n', 'calabash', 'grant', 'wish', 'moon', 'night', 'anh', 'decide', 'use', 'great', 'good', 'moon', 'wish', 'food', 'hungry', 'villager', 'month', 'wish', 'medicine', 'sick', 'wish', 'help', 'village', '\n\n', 'fateful', 'night', 'wicked', 'sorcerer', 'arrive', 'seek', 'calabash', 'evil', 'purpose', 'anh', 'bravely', 'refuse', 'remind', 'magic', 'mean', 'uplift', 'harm', 'inspire', 'anh', 'selflessness', 'sorcerer', 'leave', 'transform', 'power', 'kindness', '\n\n', 'moral', 'lesson', 'magic', 'life', 'force', 'good', 'use', 'wisely', 'especially', 'help', 'choose', 'kindness', 'selfishness']"
ollama-mistral-7b_OlderSister_Philippines_female,ollama-mistral-7b,mistral,7B,female,Philippines,Older Sister,184,"['title', 'lola', 'iya', 'magic', 'basket', '\n\n', 'time', 'beautiful', 'philippine', 'live', 'wise', 'old', 'woman', 'name', 'lola', 'iya', 'know', 'enchant', 'basket', 'gift', 'manila', 'bay', 'basket', 'fill', 'completely', '\n\n', 'day', 'young', 'ligaya', 'dear', 'sister', 'find', 'poor', 'hungry', 'food', 'sight', 'remember', 'lola', 'iya', 'magical', 'basket', 'bravely', 'approach', 'old', 'woman', 'ask', 'fill', 'stomach', 'lola', 'iya', 'smile', 'give', 'basket', '\n\n', 'ligaya', 'walk', 'home', 'hop', 'miracle', 'reach', 'home', 'cry', 'frustration', 'suddenly', 'air', 'fill', 'laughter', 'enchant', 'basket', 'magically', 'fill', 'delicious', 'rice', 'fish', 'mango', '\n\n', 'day', 'forward', 'ligaya', 'go', 'hungry', 'importantly', 'learn', 'emptiness', 'hope', 'magical', 'basket', 'fill', 'heart', 'full', 'open', 'receptive', '\n\n', 'moral', 'let', 'despair', 'root', 'hope', 'help', 'find', 'unexpected', 'place']"
ollama-mistral-7b_OlderSister_Philippines_male,ollama-mistral-7b,mistral,7B,male,Philippines,Older Sister,202,"['title', 'courageous', 'kapre', 'lumot', 'lumot', '\n\n', 'good', 'night', 'dear', 'son', 'let', 'weave', 'tale', 'tonight', 'filipino', 'folktale', 'rich', 'culture', '\n\n', 'time', 'heart', 'verdant', 'daguitan', 'forest', 'live', 'kind', 'courageous', 'kapre', 'name', 'lanun', 'unlike', 'kapre', 'scar', 'villager', 'size', 'mischief', 'lanun', 'different', 'help', 'farmer', 'tend', 'crop', 'protect', 'forest', 'harm', '\n\n', 'day', 'ruthless', 'logger', 'arrive', 'daguitan', 'threaten', 'tranquility', 'forest', 'lanun', 'stand', 'ground', 'challenge', 'logger', 'shall', 'harm', 'forest', 'life', 'unbearable', '\n\n', 'logger', 'disregard', 'lanun', 'warning', 'proceed', 'cut', 'tree', 'true', 'word', 'lanun', 'logger', 'day', 'misery', 'log', 'float', 'away', 'reach', 'destination', 'villager', 'witness', 'miracle', 'grateful', 'lanun', 'protection', '\n\n', 'lanun', 'teach', 'courage', 'stand', 'injustice', 'small', 'seemingly', 'powerless', 'protect', 'forest', 'let', 'protect', 'home', 'community', 'environment', 'harm', '\n\n', 'close', 'eye', 'dream', 'courage', 'son', 'goodnight']"
ollama-mistral-7b_OlderSister_Russia_female,ollama-mistral-7b,mistral,7B,female,Russia,Older Sister,185,"['time', 'ancient', 'russian', 'land', 'live', 'kind', 'brave', 'young', 'woman', 'name', 'anastasia', 'admire', 'generous', 'heart', 'gentle', 'spirit', 'day', 'tend', 'family', 'field', 'find', 'injure', 'bird', 'compassion', 'take', 'home', 'nurse', 'health', '\n\n', 'day', 'turn', 'week', 'anastasia', 'care', 'bird', 'tirelessly', 'villager', 'speak', 'devotion', 'whisper', 'focus', 'duty', 'instead', 'finally', 'bird', 'take', 'flight', 'village', 'come', 'amazement', '\n\n', 'anastasia', 'teach', 'valuable', 'lesson', 'kindness', 'empathy', 'small', 'act', 'create', 'significant', 'impact', 'dear', 'child', 'remember', 'kindness', 'matter', 'small', 'know', 'ripple', 'effect', 'action', '\n\n', 'anastasia', 'story', 'continue', 'family', 'lineage', 'remind', 'good', 'deed', 'way', 'grow', 'touch', 'life', 'way', 'comprehension', 'goodnight', 'dear', 'sleep', 'dream', 'kindly']"
ollama-mistral-7b_OlderSister_Russia_male,ollama-mistral-7b,mistral,7B,male,Russia,Older Sister,184,"['title', 'brave', 'little', 'matryoshka', '\n\n', 'time', 'quaint', 'russian', 'village', 'live', 'small', 'wooden', 'matryoshka', 'name', 'masha', 'masha', 'like', 'matryoshkas', 'unique', 'golden', 'heart', 'hide', 'day', 'wait', 'child', 'play', 'scared', 'intricate', 'design', 'bright', 'color', '\n\n', 'cold', 'winter', 'night', 'lost', 'baby', 'fox', 'stumble', 'masha', 'fox', 'shiver', 'masha', 'open', 'reveal', 'golden', 'heart', 'welcome', 'fox', 'inside', 'hollow', 'space', 'keep', 'warm', 'long', 'frosty', 'night', '\n\n', 'villager', 'find', 'morning', 'amazed', 'bond', 'day', 'forward', 'masha', 'long', 'fear', 'cherish', 'kindness', 'warmth', 'story', 'brave', 'little', 'matryoshka', 'spread', 'land', 'teach', 'small', 'big', 'difference', 'open', 'heart', '\n\n', 'moral', 'lesson', 'kind', 'welcome', 'small', 'act', 'kindness', 'significant', 'impact', 'life']"
ollama-mistral-7b_OlderSister_Germany_female,ollama-mistral-7b,mistral,7B,female,Germany,Older Sister,178,"['time', 'cherished', 'german', 'land', 'live', 'young', 'woman', 'name', 'frieda', 'belong', 'vibrant', 'klein', 'family', 'know', 'far', 'wide', 'kindness', 'wisdom', 'day', 'frieda', 'find', 'injure', 'bird', 'near', 'home', 'instead', 'leave', 'take', 'nurse', 'health', '\n\n', 'bird', 'grünalda', 'grow', 'strong', 'day', 'frieda', 'develop', 'special', 'bond', 'stormy', 'night', 'grünalda', 'startle', 'thunder', 'fly', 'open', 'window', 'disappear', 'frieda', 'feel', 'deep', 'sadness', 'know', 'give', 'help', 'creature', '\n\n', 'day', 'pass', 'morning', 'beautiful', 'bird', 'grace', 'doorstep', 'like', 'grünalda', 'frieda', 'realize', 'show', 'kindness', 'creature', 'help', 'entire', 'family', 'bird', 'moral', 'lesson', 'teach', 'little', 'small', 'act', 'kindness', 'big', 'impact', '\n\n', 'dear', 'child', 'remember', 'good', 'watch', 'kindness', 'save', 'love', 'goodnight', 'sleep', 'tight']"
ollama-mistral-7b_OlderSister_Germany_male,ollama-mistral-7b,mistral,7B,male,Germany,Older Sister,207,"['time', 'small', 'german', 'village', 'nestle', 'hill', 'emerald', 'green', 'live', 'young', 'lad', 'name', 'maximilian', 'know', 'kindness', 'curiosity', 'trait', 'inherit', 'ancestor', 'walk', 'path', '\n\n', 'winter', 'day', 'max', 'find', 'injure', 'bird', 'near', 'home', 'instead', 'leave', 'fate', 'take', 'bird', 'wing', 'tend', 'wound', 'nurse', 'health', 'name', 'schneefuchs', 'snowy', 'fox', 'feather', 'resemble', 'fox', 'tail', 'white', 'snow', 'cover', 'wing', '\n\n', 'day', 'pass', 'maximilian', 'form', 'unbreakable', 'bond', 'schneefuch', 'villager', 'admire', 'friendship', 'fear', 'mean', 'miracle', 'happen', 'schneefuch', 'regain', 'flight', 'spring', 'arrive', 'tear', 'eye', 'joy', 'heart', 'max', 'watch', 'schneefuchs', 'soar', 'sky', 'testament', 'power', 'compassion', '\n\n', 'day', 'forth', 'maximilian', 'kindness', 'reward', 'continue', 'help', 'need', 'know', 'good', 'deed', 'bring', 'beautiful', 'gift', 'story', 'serve', 'reminder', 'dear', 'kind', 'kindness', 'seed', 'blossom', 'great', 'wonder']"
ollama-mistral-7b_OlderSister_Greece_female,ollama-mistral-7b,mistral,7B,female,Greece,Older Sister,204,"['title', 'brave', 'little', 'fishergirl', 'amphitrite', '\n\n', 'time', 'enchanting', 'town', 'amphitrite', 'aegean', 'sea', 'live', 'brave', 'little', 'fishergirl', 'name', 'elpenor', 'know', 'strength', 'courage', 'trait', 'pass', 'generation', 'family', '\n\n', 'day', 'fierce', 'storm', 'sweep', 'sea', 'villager', 'terrify', 'elpenor', 'brave', 'storm', 'heart', 'fill', 'determination', 'save', 'village', 'harvest', 'small', 'boat', 'big', 'navigate', 'tempestuous', 'wave', '\n\n', 'storm', 'rag', 'elpenor', 'persist', 'near', 'fishery', 'find', 'destroy', 'storm', 'lose', 'hope', 'majestic', 'dolphin', 'appear', 'guide', 'hide', 'treasure', 'trove', 'fish', '\n\n', 'elpenor', 'return', 'catch', 'save', 'village', 'starvation', 'night', 'starlit', 'sky', 'villager', 'celebrate', 'little', 'heroine', 'elpenor', 'learn', 'courage', 'perseverance', 'overcome', 'mighty', 'storm', '\n\n', 'dear', 'remember', 'brave', 'little', 'fishergirl', 'amphitrite', 'time', 'trouble', 'find', 'strength', 'face', 'fear', 'bravely', 'heart', 'big', 'aegean', 'sea', 'goodnight', 'child', 'sleep', 'tight']"
ollama-mistral-7b_OlderSister_Italy_female,ollama-mistral-7b,mistral,7B,female,Italy,Older Sister,200,"['small', 'sun', 'kiss', 'italian', 'village', 'nestle', 'vineyard', 'live', 'young', 'girl', 'name', 'bianca', 'know', 'kindness', 'laughter', 'melodious', 'wind', 'olive', 'day', 'bianca', 'find', 'lost', 'hungry', 'puppy', 'tend', 'grandmother', 'garden', 'instead', 'leave', 'take', 'call', 'figo', '\n\n', 'day', 'pass', 'figo', 'grow', 'strong', 'bond', 'villager', 'trouble', 'thief', 'steal', 'home', 'night', 'bianca', 'hear', 'strange', 'noise', 'hesitation', 'follow', 'figo', 'bark', 'find', 'thief', 'thief', 'startle', 'see', 'puppy', 'remember', 'bianca', 'kind', 'lose', 'return', 'take', 'leave', 'village', 'forever', '\n\n', 'day', 'forward', 'marvel', 'bianca', 'courage', 'kindness', 'bianca', 'smile', 'know', 'figo', 'save', 'day', 'story', 'bianca', 'figo', 'teach', 'small', 'action', 'big', 'difference', 'kindness', 'find', 'way', 'kind', 'know', 'need', 'goodnight', 'cara', 'mia', 'sleep']"
ollama-mistral-7b_OlderSister_Italy_male,ollama-mistral-7b,mistral,7B,male,Italy,Older Sister,194,"['time', 'heart', 'sun', 'kiss', 'italy', 'live', 'young', 'boy', 'name', 'luka', 'belong', 'family', 'treasure', 'art', 'glassmaking', 'ancient', 'craft', 'pass', 'generation', 'day', 'luka', 'find', 'tiny', 'fragment', 'glass', 'hide', 'beneath', 'workbench', 'intrigue', 'pick', 'feel', 'cool', 'smooth', 'surface', '\n\n', 'evening', 'asleep', 'luka', 'decide', 'explore', 'old', 'family', 'workshop', 'stumble', 'dusty', 'forget', 'box', 'label', 'progetto', 'segreto', 'curiosity', 'get', 'well', 'open', 'inside', 'lie', 'magnificent', 'design', 'glass', 'sculpture', 'grandfather', 'work', 'pass', 'away', '\n\n', 'touch', 'grandfather', 'creation', 'luka', 'decide', 'complete', 'masterpiece', 'painstaking', 'step', 'feel', 'close', 'nonno', 'understand', 'magic', 'art', 'honor', 'tradition', 'keep', 'family', 'legacy', 'alive', '\n\n', 'story', 'teach', 'dear', 'child', 'essential', 'venture', 'known', 'explore', 'past', 'truly', 'understand', 'present', 'cherish', 'future', 'embrace', 'heritage', 'treasure', 'wait', 'discover']"
ollama-mistral-7b_OlderSister_France_female,ollama-mistral-7b,mistral,7B,female,France,Older Sister,197,"['time', 'small', 'village', 'nestle', 'heart', 'france', 'live', 'young', 'girl', 'name', 'jeanne', 'belong', 'lineage', 'strong', 'creative', 'woman', 'spin', 'tale', 'vibrant', 'sunflower', 'bloom', 'field', '\n\n', 'day', 'jeanne', 'find', 'lost', 'bird', 'shiver', 'cold', 'kindness', 'heart', 'gently', 'pick', 'care', 'nurse', 'health', 'small', 'act', 'compassion', 'spark', 'movement', 'village', 'people', 'begin', 'help', 'mend', 'fence', 'share', 'meal', 'work', 'project', '\n\n', 'village', 'flourish', 'collective', 'care', 'jeanne', 'realize', 'kindness', 'matter', 'small', 'change', 'world', 'bird', 'healthy', 'take', 'flight', 'symbolize', 'impact', 'single', 'act', 'kindness', 'entire', 'community', '\n\n', 'dear', 'sister', 'remember', 'time', 'feel', 'insignificant', 'powerless', 'kind', 'act', 'inspire', 'create', 'ripple', 'effect', 'reach', 'far', 'expectation', 'goodness', 'power', 'change', 'world', 'forth', 'let', 'kindness', 'fly', 'like', 'wind', '\n\n', 'word', 'count', '174']"
ollama-mistral-7b_OlderSister_France_male,ollama-mistral-7b,mistral,7B,male,France,Older Sister,180,"['time', 'heart', 'provence', 'live', 'young', 'boy', 'name', 'antoine', 'know', 'far', 'wide', 'kindness', 'trait', 'inherit', 'ancestor', 'welcome', 'stranger', 'friend', 'day', 'antoine', 'find', 'injure', 'bird', 'courtyard', 'instead', 'chase', 'away', 'like', 'gently', 'pick', 'tend', 'wound', 'let', 'rest', 'day', 'pass', 'bird', 'grateful', 'antoine', 'compassion', 'begin', 'sing', 'morning', 'melody', 'enchanting', 'fill', 'entire', 'village', '\n\n', 'townsfolk', 'marvel', 'mysterious', 'melodious', 'bird', 'day', 'wise', 'traveler', 'pass', 'reveal', 'bird', 'actually', 'enchant', 'song', 'gift', 'bestow', 'show', 'kindness', 'empathy', 'day', 'forth', 'antoine', 'kindness', 'beacon', 'village', 'remind', 'mercy', 'live', 'being', '\n\n', 'moral', 'lesson', 'kindness', 'bring', 'magic', 'life', 'make', 'world', 'bright', 'beautiful', 'remember', 'kind', 'benefit']"
ollama-mistral-7b_OlderSister_Spain_female,ollama-mistral-7b,mistral,7B,female,Spain,Older Sister,161,"['time', 'small', 'spanish', 'village', 'nestle', 'olive', 'grove', 'live', 'young', 'girl', 'name', 'isabel', 'know', 'kindness', 'bravery', 'trait', 'pass', 'generation', 'family', '\n\n', 'day', 'great', 'drought', 'strike', 'land', 'villager', 'struggle', 'find', 'water', 'desperate', 'tired', 'look', 'isabel', 'help', 'brave', 'heart', 'venture', 'old', 'say', 'hold', 'endless', 'supply', 'water', 'fill', 'debris', 'block', 'year', 'neglect', '\n\n', 'isabel', 'falter', 'work', 'tirelessly', 'remove', 'stone', 'stone', 'water', 'gush', 'forth', 'villager', 'rejoice', 'isabel', 'kindness', 'save', '\n\n', 'day', 'challenge', 'arise', 'villager', 'isabel', 'grow', 'remember', 'brave', 'like', 'isabel', 'bravery', 'turn', 'despair', 'hope', 'goodnight', 'dear', 'dream', 'boundless', 'ancestor', 'love', 'courage']"
ollama-mistral-7b_OlderSister_Spain_male,ollama-mistral-7b,mistral,7B,male,Spain,Older Sister,204,"['title', 'brave', 'sailor', 'sevilla', '\n\n', 'time', 'heart', 'sun', 'kiss', 'sevilla', 'live', 'brave', 'sailor', 'name', 'juan', 'eld', 'son', 'family', 'know', 'courage', 'resilience', 'day', 'embark', 'epic', 'voyage', 'vast', 'ocean', '\n\n', 'journey', 'terrible', 'storm', 'arise', 'threaten', 'capsize', 'small', 'ship', 'juan', 'strength', 'thousand', 'man', 'steer', 'bravely', 'rag', 'wave', 'falter', 'lose', 'hope', 'lost', '\n\n', 'beacon', 'light', 'appear', 'distance', 'lighthouse', 'guide', 'safely', 'shore', 'storm', 'wash', 'close', 'light', 'save', 'life', '\n\n', 'juan', 'return', 'home', 'newfound', 'respect', 'resilience', 'determination', 'realize', 'dark', 'storm', 'glimmer', 'hope', 'choose', '\n\n', 'dear', 'child', 'remember', 'tale', 'juan', 'brave', 'sailor', 'sevilla', 'hope', 'alive', 'life', 'storm', 'lead', 'close', 'light', 'underestimate', 'power', 'bravery', 'determination', 'overcome', 'adversity', 'goodnight', 'sleep', 'tight']"
ollama-mistral-7b_OlderSister_Poland_female,ollama-mistral-7b,mistral,7B,female,Poland,Older Sister,206,"['title', 'brave', 'little', 'potter', 'krakow', '\n\n', 'time', 'heart', 'beautiful', 'krakow', 'poland', 'live', 'young', 'girl', 'name', 'agnieszka', 'like', 'girl', 'special', 'gift', 'art', 'pottery', 'family', 'generation', 'renowned', 'unique', 'craftsmanship', '\n\n', 'day', 'mysterious', 'raven', 'appear', 'doorstep', 'deliver', 'note', 'read', 'lose', 'treasure', 'krakow', 'lie', 'dragon', 'breath', 'meet', 'moonlight', 'agnieszka', 'curious', 'afraid', 'city', 'dragon', 'know', 'terrorize', 'people', '\n\n', 'courage', 'heart', 'wisdom', 'ancestor', 'decide', 'seek', 'treasure', 'step', 'close', 'dragon', 'lair', 'agnieszka', 'fashion', 'pot', 'gold', 'jewel', 'peace', '\n\n', 'approach', 'lair', 'offer', 'pot', 'dragon', 'surprise', 'dragon', 'take', 'breathe', 'moonlight', 'hit', 'pot', 'glow', 'brightly', 'reveal', 'lost', 'treasure', 'krakow', '\n\n', 'tale', 'dear', 'learn', 'courage', 'wisdom', 'kindness', 'turn', 'fearsome', 'situation', 'blessing', 'remember', 'heritage', 'use', 'talent', 'bring', 'peace', 'goodnight', 'close', 'eye', 'dream', 'like', 'agnieszka']"
ollama-mistral-7b_OlderSister_Poland_male,ollama-mistral-7b,mistral,7B,male,Poland,Older Sister,172,"['title', 'courage', 'karol', 'little', 'tailor', '\n\n', 'time', 'beloved', 'poland', 'live', 'courageous', 'little', 'tailor', 'name', 'karol', 'know', 'far', 'wide', 'exceptional', 'craftsmanship', 'bravery', 'day', 'dragon', 'terrorize', 'peaceful', 'village', 'hero', 'sight', 'karol', 'step', 'forward', '\n\n', 'arm', 'scissor', 'thread', 'approach', 'fearsome', 'beast', 'declare', 'sew', 'wound', 'shall', 'mend', 'break', 'dragon', 'surprise', 'small', 'bold', 'tailor', 'allow', 'karol', 'stitch', 'golden', 'patch', 'scale', 'return', 'dragon', 'vow', 'harm', 'village', '\n\n', 'day', 'forth', 'karol', 'tailor', 'hero', 'remind', 'courage', 'size', 'strength', 'stand', 'tall', 'face', 'fear', 'right', 'dear', 'child', 'remember', 'matter', 'small', 'brave', 'stand', 'tall', 'fear', '\n\n', 'word', 'count', '175']"
ollama-mistral-7b_OlderSister_Australia_female,ollama-mistral-7b,mistral,7B,female,Australia,Older Sister,160,"['title', 'aya', 'dream', 'whale', '\n\n', 'heart', 'precious', 'australian', 'land', 'sparkle', 'coral', 'sea', 'live', 'curious', 'young', 'girl', 'name', 'aya', 'cherished', 'aboriginal', 'culture', 'story', 'whisper', 'ancestor', 'hold', 'magic', 'aya', 'dream', 'whale', 'whisperer', 'like', 'grandmother', '\n\n', 'day', 'aya', 'see', 'whale', 'strand', 'shore', 'brave', 'heart', 'venture', 'help', 'sing', 'ancient', 'song', 'pass', 'generation', 'slowly', 'great', 'creature', 'move', 'touch', 'kindness', 'whale', 'save', 'gift', 'aya', 'special', 'shell', 'symbol', 'friendship', 'human', 'whale', '\n\n', 'village', 'celebrate', 'aya', 'bravery', 'happy', 'see', 'free', 'whale', 'dance', 'gracefully', 'sea', 'day', 'aya', 'visit', 'friend', 'moon', 'share', 'story', 'laughter', 'love', '\n\n', 'moral', 'lesson', 'compassion', 'courage', 'help', 'kindness', 'power', 'build', 'last', 'connection']"
ollama-mistral-7b_OlderSister_Australia_male,ollama-mistral-7b,mistral,7B,male,Australia,Older Sister,177,"['title', 'legend', 'mungo', 'aboriginal', 'dreamtime', 'hero', '\n\n', 'good', 'evening', 'dear', 'son', 'let', 'tell', 'story', 'ancestral', 'land', 'long', 'ago', 'australia', 'live', 'young', 'boy', 'name', 'mungo', 'belong', 'ngiyampaa', 'people', 'know', 'curiosity', 'kindness', '\n\n', 'day', 'explore', 'near', 'lake', 'mungo', 'mungo', 'stumble', 'dreamtime', 'serpent', 'frightened', 'scared', 'run', 'instead', 'speak', 'gently', 'ask', 'purpose', 'land', 'intrigue', 'mungo', 'courage', 'respect', 'serpent', 'share', 'ancient', 'wisdom', 'choose', 'know', '\n\n', 'day', 'forward', 'mungo', 'know', 'wise', 'respected', 'elder', 'newfound', 'knowledge', 'help', 'tribe', 'survive', 'harsh', 'time', 'people', 'thrive', 'guidance', '\n\n', 'moral', 'lesson', 'brave', 'speak', 'kindly', 'respect', 'intimidate', 'different', 'moment', 'learn', 'valuable', 'lesson', 'positive', 'impact', 'like', 'mungo', 'dreamtime', 'serpent']"
ollama-mistral-7b_OlderBrother_UnitedStates_female,ollama-mistral-7b,mistral,7B,female,United States,Older Brother,194,"['title', 'brave', 'little', 'pocahonta', '\n\n', 'time', 'lush', 'land', 'virginia', 'live', 'brave', 'young', 'girl', 'name', 'pocahonta', 'daughter', 'powerful', 'powhatan', 'chief', 'powhatan', 'tribe', 'despite', 'privileged', 'status', 'pocahonta', 'know', 'kindness', 'courage', '\n\n', 'day', 'stranger', 'sea', 'arrive', 'village', 'john', 'smith', 'injure', 'dire', 'need', 'help', 'pocahontas', 'move', 'plight', 'risk', 'life', 'save', 'disguise', 'boy', 'snuck', 'english', 'camp', 'nursing', 'john', 'smith', 'health', '\n\n', 'english', 'discover', 'deed', 'amazed', 'realize', 'native', 'americans', 'enemy', 'act', 'kindness', 'pocahonta', 'john', 'smith', 'slowly', 'bridge', 'gap', 'world', '\n\n', 'moral', 'lesson', 'true', 'courage', 'fighting', 'show', 'kindness', 'enemy', 'remember', 'dear', 'kindness', 'bridge', 'great', 'divide', 'bring', 'peace', 'conflict', 'strive', 'compassion', 'understanding', 'matter', 'different']"
ollama-mistral-7b_OlderBrother_UnitedStates_male,ollama-mistral-7b,mistral,7B,male,United States,Older Brother,208,"['time', 'heart', 'beloved', 'navajo', 'nation', 'live', 'brave', 'young', 'warrior', 'name', 'tah', 'nizhoni', 'thunder', 'hawk', 'know', 'wisdom', 'courage', 'kindness', 'day', 'great', 'drought', 'strike', 'land', 'elder', 'consult', 'spirit', 'tell', 'sacred', 'staff', 'life', 'bring', 'rain', '\n\n', 'tah', 'nizhoni', 'embark', 'perilous', 'journey', 'retrieve', 'staff', 'face', 'challenge', 'scorch', 'desert', 'treacherous', 'mountain', 'cunning', 'creature', 'remain', 'steadfast', 'guide', 'heart', 'wisdom', 'pass', 'generation', '\n\n', 'finally', 'tah', 'nizhoni', 'reach', 'hidden', 'cave', 'staff', 'life', 'lay', 'prove', 'worth', 'solve', 'complex', 'puzzle', 'test', 'pure', 'heart', 'pass', 'quick', 'thinking', 'patience', 'tah', 'nizhoni', 'solve', 'puzzle', 'earn', 'right', 'bring', 'staff', 'home', '\n\n', 'moment', 'touch', 'navajo', 'soil', 'staff', 'rain', 'fall', 'sky', 'drought', 'end', 'life', 'bloom', 'tale', 'son', 'remember', 'face', 'challenge', 'waver', 'determination', 'forget', 'wisdom', 'pass', 'generation', 'courage', 'steadfastness', 'bring', 'new', 'beginning']"
ollama-mistral-7b_OlderBrother_Canada_female,ollama-mistral-7b,mistral,7B,female,Canada,Older Brother,177,"['time', 'rich', 'canadian', 'culture', 'live', 'brave', 'young', 'cree', 'girl', 'name', ""ishkote'iwina"", 'know', 'kindness', 'wisdom', 'year', 'day', 'find', 'wound', 'bird', 'near', 'home', 'instead', 'ignore', 'take', 'nurse', 'health', 'release', 'wild', '\n\n', 'night', 'great', 'spirit', 'visit', ""ishkote'iwina"", 'dream', 'spirit', 'thank', 'help', 'small', 'bird', 'explain', 'care', 'small', 'creature', 'care', 'creation', 'spirit', 'give', ""ishkote'iwina"", 'sacred', 'feather', 'symbol', 'connection', 'natural', 'world', '\n\n', 'day', 'forward', ""ishkote'iwina"", 'share', 'lesson', 'tribe', 'remind', 'action', 'matter', 'small', 'ripple', 'effect', 'world', 'moral', 'story', 'dear', 'kind', 'respectful', 'live', 'thing', 'act', 'kindness', 'make', 'world', 'well', 'place', 'goodnight', 'remember', 'like', ""ishkote'iwina""]"
ollama-mistral-7b_OlderBrother_Canada_male,ollama-mistral-7b,mistral,7B,male,Canada,Older Brother,189,"['time', 'heart', 'canada', 'beautiful', 'nation', 'territory', 'live', 'brave', 'young', 'man', 'name', 'waboose', 'know', 'far', 'wide', 'wisdom', 'kindness', 'courage', '\n\n', 'day', 'waboose', 'fish', 'river', 'see', 'struggle', 'otter', 'catch', 'trap', 'set', 'greedy', 'trapper', 'heavy', 'heart', 'waboose', 'free', 'otter', 'leave', 'trap', 'hop', 'teach', 'trapper', 'lesson', '\n\n', 'day', 'tend', 'farm', 'waboose', 'find', 'trap', 'fallen', 'tree', 'remember', 'otter', 'plight', 'call', 'help', 'come', 'struggle', 'manage', 'free', 'learn', 'true', 'value', 'empathy', 'help', '\n\n', 'trapper', 'see', 'waboose', 'unharmed', 'apologize', 'sincerely', 'have', 'witness', 'waboose', 'ordeal', 'day', 'forward', 'trapper', 'learn', 'importance', 'kindness', 'respect', 'creature', 'wise', 'man', 'waboose', '\n\n', 'waboose', 'hero', 'teach', 'help', 'save', 'life', 'change', 'well', 'son', 'remember', 'empathy', 'kindness', 'need']"
