id,model_key,model_family,model_params,protagonist_gender,country,person,word_count,tokens
ollama-llama31-8b_OlderBrother_Morocco_female,ollama-llama31-8b,llama,8B,female,Morocco,Older Brother,158,"['salam', 'habibti', 'goodnight', 'love', 'tonight', 'want', 'tell', 'tale', 'fatima', 'young', 'berber', 'girl', 'live', 'beautiful', 'village', 'morocco', '\n\n', 'fatima', 'know', 'kindness', 'gentle', 'hand', 'spend', 'day', 'help', 'mother', 'family', 'garden', 'grow', 'juicy', 'orange', 'fragrant', 'rose', 'petal', 'day', 'collect', 'fresh', 'water', 'fatima', 'meet', 'old', 'bird', 'trap', 'nearby', 'tree', 'hesitation', 'climb', 'free', 'bird', '\n\n', 'moral', 'story', 'habibti', 'small', 'act', 'kindness', 'big', 'difference', 'life', 'like', 'fatima', 'help', 'bird', 'help', 'kind', 'compassionate', 'remember', 'action', 'bring', 'joy', '\n\n', 'rest', 'little', 'dream', 'sweet', 'carry', 'spirit', 'kindness']"
ollama-llama31-8b_OlderBrother_Morocco_male,ollama-llama31-8b,llama,8B,male,Morocco,Older Brother,167,"['khalid', 'lucky', 'camel', '\n\n', 'son', 'know', 'people', 'love', 'camel', 'morocco', 'meet', 'khalid', 'young', 'boy', 'grow', 'tend', 'family', 'camel', 'desert', '\n\n', 'day', 'walk', 'khalid', 'stumble', 'small', 'scrawny', 'camel', 'want', 'bad', 'luck', 'people', 'believe', 'own', 'camel', 'good', 'fortune', 'flee', 'doorstep', 'khalid', 'see', 'special', 'kindness', 'loyalty', '\n\n', 'khalid', 'take', 'camel', 'home', 'nurture', 'health', 'remarkable', 'happen', 'prosperity', 'return', 'family', 'farm', 'crop', 'grow', 'strong', 'animal', 'thrive', 'love', 'fill', 'home', '\n\n', 'moral', 'story', 'son', 'consider', 'worthless', 'worth', 'value', 'treat', 'creature', 'compassion', 'attract', 'happiness', 'abundance', 'life', 'remember', 'look', 'appearance', 'treat', 'human', 'animal', 'kindness']"
ollama-llama31-8b_OlderBrother_Nigeria_female,ollama-llama31-8b,llama,8B,female,Nigeria,Older Brother,165,"['sweetheart', 'gather', 'close', 'listen', 'tale', 'akua', 'young', 'girl', 'village', 'live', 'small', 'hut', 'outskirt', 'town', 'help', 'mother', 'yam', 'farm', 'akua', 'love', 'watch', 'sun', 'rise', 'field', 'feel', 'warmth', 'skin', '\n\n', 'day', 'gather', 'fruit', 'dinner', 'akua', 'stumble', 'family', 'bird', 'nest', 'destroy', 'fierce', 'storm', 'gather', 'twig', 'leave', 'rebuild', 'mother', 'tired', 'encourage', 'effort', 'say', 'good', 'deed', 'secret', 'blessing', 'god', 'akua', 'continue', 'help', 'expect', 'praise', 'reward', '\n\n', 'grow', 'old', 'child', 'remember', 'kindness', 'compassion', 'light', 'dark', 'day', 'like', 'akua', 'strive', 'good', 'deed', 'seek', 'recognition', 'know', 'bring', 'joy', 'heart', 'blessing']"
ollama-llama31-8b_OlderBrother_Nigeria_male,ollama-llama31-8b,llama,8B,male,Nigeria,Older Brother,162,"['kola', 'come', 'close', 'say', 'young', 'son', 'tonight', 'story', 'great', 'grandfather', 'kofi', '\n\n', 'small', 'village', 'yoruba', 'land', 'live', 'wise', 'kind', 'farmer', 'name', 'kofi', 'till', 'soil', 'love', 'coax', 'rich', 'nigerian', 'soil', 'yield', 'bountiful', 'harvest', 'day', 'plow', 'field', 'kofi', 'meet', 'elderly', 'man', 'ask', 'help', 'despite', 'hunger', 'kofi', 'share', 'little', 'food', 'old', 'man', 'bless', 'kofi', 'farm', 'soon', 'flourish', 'measure', '\n\n', 'kofi', 'learn', 'share', 'key', 'true', 'wealth', 'story', 'spread', 'land', 'teach', 'value', 'kindness', 'generosity', 'remember', 'blessing', 'need', '\n\n', 'kofi', 'farm', 'grow', 'strong', 'sharing', 'heart', 'grow', 'big', 'help', 'sleep', 'tight', 'son', 'dream', 'fill', 'lesson', 'kofi', 'kindness']"
ollama-llama31-8b_OlderBrother_Kenya_female,ollama-llama31-8b,llama,8B,female,Kenya,Older Brother,165,"['saba', 'little', 'say', 'warm', 'smile', 'tonight', 'story', 'great', 'great', 'grandmother', 'aisha', 'kind', 'brave', 'woman', 'maasai', 'tribe', '\n\n', 'aisha', 'live', 'heart', 'savannah', 'lion', 'roam', 'free', 'day', 'come', 'baby', 'gazelle', 'separate', 'mother', 'rag', 'storm', 'hesitation', 'aisha', 'take', 'little', 'wing', 'nurse', 'health', '\n\n', 'season', 'pass', 'aisha', 'gazelle', 'inseparable', 'friend', 'time', 'come', 'gazelle', 'return', 'herd', 'aisha', 'heartbroken', 'realize', 'keep', 'gazelle', 'harm', 'long', 'run', 'like', 'mother', 'bird', 'try', 'raise', 'nest', 'bird', 'different', 'specie', '\n\n', 'aisha', 'learn', 'important', 'lesson', 'let', 'allow', 'grow', 'thrive', 'path', 'smile', 'know', 'kindness', 'give', 'creature', 'chance', 'freedom', 'sleep', 'tight', 'child']"
ollama-llama31-8b_OlderBrother_Kenya_male,ollama-llama31-8b,llama,8B,male,Kenya,Older Brother,160,"['son', 'gather', 'close', 'get', 'tale', ""'bout"", 'ancestor', 'hero', 'kipenzi', '\n\n', 'heart', 'maasai', 'land', 'kipenzi', 'young', 'hunter', 'gift', 'track', 'wild', 'beast', 'people', 'need', 'meat', 'feed', 'family', 'kipenzi', 'take', 'pride', 'provide', 'day', 'hunt', 'come', 'wound', 'gazelle', 'leg', 'break', 'hunter', 'leave', 'suffer', 'kipenzi', 'gently', 'tend', 'animal', 'wound', 'nurse', 'health', '\n\n', 'gazelle', 'recover', 'thank', 'kipenzi', 'lead', 'hidden', 'watering', 'hole', 'rich', 'life', 'give', 'water', 'bounty', 'help', 'village', 'prosper', 'villager', 'realize', 'show', 'mercy', 'kindness', 'moral', 'value', 'good', 'sense', 'learn', 'take', 'care', 'need', 'bring', 'abundance', 'strength', 'life', '\n\n', 'remember', 'son', 'compassion', 'weakness', 'foundation', 'rich', 'heritage']"
ollama-llama31-8b_OlderBrother_Ethiopia_female,ollama-llama31-8b,llama,8B,female,Ethiopia,Older Brother,180,"['sweet', 'daughter', 'gather', 'round', 'listen', 'closely', 'tale', 'little', 'honey', 'gatherer', 'village', 'live', 'young', 'girl', 'name', 'yemisrach', 'love', 'gather', 'honey', 'bee', 'buzz', 'lush', 'valley', '\n\n', 'yemisrach', 'know', 'patience', 'kindness', 'day', 'collect', 'nectar', 'stumble', 'injure', 'bee', 'struggle', 'fly', 'instead', 'ignore', 'gently', 'cradle', 'bee', 'hand', 'sing', 'soothe', 'song', 'recover', '\n\n', 'continue', 'journey', 'yemisrach', 'encounter', 'creature', 'need', 'help', 'thirsty', 'bird', 'lost', 'kitten', 'parched', 'tree', 'tend', 'love', 'care', 'understand', 'struggle', 'intertwine', 'community', '\n\n', 'moral', 'yemisrach', 'story', 'kindness', 'know', 'bound', 'like', 'sweetness', 'honey', 'flow', 'flower', 'help', 'need', 'create', 'world', 'thrive', 'sleep', 'heart', 'love', 'kindness', 'dear', 'daughter']"
ollama-llama31-8b_OlderBrother_Ethiopia_male,ollama-llama31-8b,llama,8B,male,Ethiopia,Older Brother,160,"['kiddo', 'gather', 'round', 'tonight', 'tale', 'ancestor', 'alemu', 'brave', 'young', 'man', 'village', 'ethiopia', '\n\n', 'alemu', 'love', 'explore', 'surround', 'forest', 'learn', 'secret', 'land', 'wise', 'father', 'day', 'wander', 'stumble', 'family', 'beaver', 'struggle', 'build', 'dam', 'water', 'rise', 'home', 'danger', 'alemu', 'know', 'help', 'quick', 'thinking', 'branch', 'vine', 'reinforce', 'dam', 'save', 'family', 'home', '\n\n', 'beaver', 'gratitude', 'know', 'bound', 'gift', 'alemu', 'beautiful', 'handmade', 'mask', 'symbolize', 'kind', 'heart', 'ancestor', 'realize', 'lend', 'hand', 'small', 'way', 'big', 'difference', 'alemu', 'lesson', 'deserve', 'help', 'kindness', 'beaver', 'remember', 'kiddo', 'good', 'deed', 'ripple', 'touch', 'life', 'rest', 'dream', 'fill', 'courage', 'compassion']"
ollama-llama31-8b_OlderBrother_SouthAfrica_female,ollama-llama31-8b,llama,8B,female,South Africa,Older Brother,168,"['child', 'gather', 'round', 'listen', 'closely', 'tale', 'nomsa', 'gentle', 'sangoma', 'village', '\n\n', 'nomsa', 'know', 'exceptional', 'kindness', 'generosity', 'living', 'creature', 'day', 'walk', 'savannah', 'stumble', 'young', 'bird', 'broken', 'wing', 'bird', 'family', 'plead', 'nomsa', 'help', 'injure', 'kin', 'move', 'tear', 'nomsa', 'knowledge', 'traditional', 'medicine', 'create', 'special', 'potion', 'heal', 'bird', 'wing', '\n\n', 'bird', 'take', 'flight', 'grateful', 'song', 'echo', 'land', 'strike', 'nomsa', 'praise', 'bird', 'realization', 'kindness', 'compassion', 'gift', 'freely', 'expect', 'return', 'lesson', 'carry', 'ubuntu', 'ngumuntu', 'ngabantu', 'person', 'person', 'people', '\n\n', 'drift', 'sleep', 'remember', 'nomsa', 'selfless', 'act', 'let', 'spirit', 'guide', 'heart', 'spread', 'love', 'kindness', 'community']"
ollama-llama31-8b_OlderBrother_SouthAfrica_male,ollama-llama31-8b,llama,8B,male,South Africa,Older Brother,165,"['kgosi', 'son', 'gather', 'close', 'say', 'settle', 'bedtime', 'tale', 'tonight', 'story', 'thabo', 'young', 'boy', 'live', 'bank', 'great', 'sabie', 'river', '\n\n', 'thabo', 'love', 'fish', 'grandfather', 'learn', 'ancient', 'way', 'people', 'day', 'catch', 'enormous', 'catfish', 'struggle', 'reel', 'distract', 'beautiful', 'sunset', 'let', 'line', '\n\n', 'fish', 'swam', 'away', 'thabo', 'leave', 'tangled', 'net', 'grandfather', 'teach', 'patience', 'perseverance', 'valuable', 'great', 'catch', 'small', 'fish', 'catch', 'care', 'well', 'big', 'lose', 'haste', 'say', '\n\n', 'thabo', 'learn', 'lesson', 'fishing', 'trip', 'time', 'quiet', 'reflection', 'appreciation', 'beauty', 'remember', 'son', 'true', 'wealth', 'lie', 'journey', 'catch']"
ollama-llama31-8b_OlderBrother_Ghana_female,ollama-llama31-8b,llama,8B,female,Ghana,Older Brother,169,"['kuukua', 'journey', '\n\n', 'sweetheart', 'come', 'close', 'listen', 'tale', 'kuukua', 'say', 'gentle', 'smile', '\n\n', 'heart', 'village', 'live', 'young', 'girl', 'name', 'kuukua', 'know', 'beautiful', 'singing', 'voice', 'echo', 'palm', 'tree', 'festival', 'day', 'gather', 'herb', 'grandmother', 'kuukua', 'stumble', 'wounded', 'bird', '\n\n', 'feel', 'compassionate', 'kuukua', 'carefully', 'nurse', 'bird', 'health', 'heal', 'learn', 'kindness', 'empathy', 'far', 'precious', 'earthly', 'treasure', 'ask', 'take', 'care', 'bird', 'kuukua', 'reply', 'struggle', '\n\n', 'moral', 'story', 'simple', 'lend', 'help', 'hand', 'need', 'kuukua', 'wound', 'bird', 'well', 'individual', 'strong', 'community', '\n\n', 'moon', 'rise', 'high', 'sky', 'hope', 'kuukua', 'tale', 'stay', 'tonight', 'guide', 'action', 'tomorrow', 'sleep', 'tight', 'little']"
ollama-llama31-8b_OlderBrother_Ghana_male,ollama-llama31-8b,llama,8B,male,Ghana,Older Brother,184,"['kofi', 'gift', '\n\n', 'know', 'talk', 'proud', 'ghanaian', 'heritage', 'right', 'want', 'tell', 'kofi', 'young', 'boy', 'ashanti', 'tribe', 'live', 'small', 'village', 'near', 'great', 'river', 'kumasi', '\n\n', 'kofi', 'love', 'help', 'mother', 'family', 'farmwork', 'day', 'pick', 'ripe', 'mango', 'dinner', 'stumble', 'old', 'wooden', 'flute', 'hide', 'bush', 'instrument', 'beautifully', 'craft', 'kofi', 'feel', 'draw', 'take', 'home', 'show', 'mother', '\n\n', 'clean', 'polish', 'flute', 'sweet', 'sound', 'fill', 'village', 'air', 'people', 'marvel', 'kofi', 'talent', 'evening', 'play', 'villager', 'fierce', 'storm', 'roll', 'strong', 'gust', 'wind', 'break', 'instrument', 'render', 'useless', 'devastate', 'kofi', 'throw', 'piece', 'away', 'mother', 'gently', 'take', 'say', 'break', 'sad', 'instead', 'find', 'way', 'mend', 'create', 'new', 'wise', 'lesson', 'child', 'remind', 'mistake', 'opportunity', 'growth', 'innovation']"
ollama-llama31-8b_OlderBrother_India_female,ollama-llama31-8b,llama,8B,female,India,Older Brother,149,"['champa', 'snuggle', 'close', 'say', 'daughter', 'settle', 'blanket', '\n\n', 'tiny', 'village', 'rajasthan', 'live', 'kind', 'hearted', 'girl', 'name', 'kavita', 'young', 'sister', 'special', 'talent', 'eld', 'sister', 'sunita', 'weave', 'exquisite', 'saris', 'middle', 'sister', 'rohini', 'voice', 'soothe', 'god', 'kavita', 'possess', 'unique', 'gift', 'bring', 'life', 'parched', 'earth', '\n\n', 'day', 'severe', 'drought', 'hit', 'village', 'crop', 'begin', 'wither', 'away', 'villager', 'lose', 'hope', 'kavita', 'gently', 'water', 'plant', 'whisper', 'kind', 'word', 'sing', 'soft', 'melody', 'miraculously', 'plant', 'bloom', 'soon', 'entire', 'village', 'revitalize', '\n\n', 'moral', 'story', 'champa', 'small', 'big', 'difference', 'use', 'unique', 'talent', 'compassion', 'dedication']"
ollama-llama31-8b_OlderBrother_India_male,ollama-llama31-8b,llama,8B,male,India,Older Brother,176,"['chandra', 'starlight', 'journey', '\n\n', 'boy', 'gather', 'close', 'tonight', 'tell', 'chandra', 'young', 'boy', 'village', 'india', 'live', 'star', 'study', 'pattern', 'learn', 'predict', 'movement', 'like', 'ancient', 'sage', 'night', 'watch', 'celestial', 'ballet', 'chandra', 'wish', 'shooting', 'star', 'secret', 'universe', 'morning', 'wise', 'old', 'pandit', 'appear', 'doorstep', 'say', 'chandra', 'curiosity', 'unlock', 'heaven', '\n\n', 'pandit', 'take', 'chandra', 'magical', 'journey', 'cosmo', 'teach', 'balance', 'harmony', 'nature', 'travel', 'chandra', 'realize', 'star', 'shin', 'brighter', 'surround', 'darkness', 'learn', 'appreciate', 'beauty', 'contrast', 'respect', 'light', 'shadow', '\n\n', 'remember', 'son', 'like', 'chandra', 'wish', 'grant', 'seek', 'knowledge', 'open', 'heart', 'unlock', 'potential', 'curious', 'respectful', 'balance', 'sleep', 'dream', 'bright', 'star']"
ollama-llama31-8b_OlderBrother_SriLanka_female,ollama-llama31-8b,llama,8B,female,Sri Lanka,Older Brother,170,"['kumari', 'come', 'close', 'listen', 'tale', 'ahimsa', 'young', 'girl', 'village', 'sri', 'lanka', 'skin', 'golden', 'sun', 'hair', 'black', 'night', 'sky', '\n\n', 'ahimsa', 'love', 'help', 'family', 'friend', 'day', 'walk', 'forest', 'come', 'injure', 'bird', 'hesitation', 'gently', 'pick', 'take', 'home', 'nurse', 'health', '\n\n', 'ahimsa', 'care', 'bird', 'learn', 'mother', 'injure', 'storm', 'bird', 'orphan', 'ahimsa', 'kindness', 'heal', 'bird', 'bring', 'mother', 'mother', 'help', 'raise', 'bird', 'woman', 'village', 'delighted', 'reunion', '\n\n', 'kumari', 'story', 'teach', 'small', 'act', 'kindness', 'ripple', 'effect', 'bring', 'joy', 'harmony', 'like', 'ahimsa', 'love', 'life', 'touch', 'family']"
ollama-llama31-8b_OlderBrother_SriLanka_male,ollama-llama31-8b,llama,8B,male,Sri Lanka,Older Brother,186,"['kumara', 'come', 'close', 'listen', 'carefully', 'tale', 'ravi', 'young', 'warrior', '\n\n', 'ravi', 'brave', 'adventurous', 'boy', 'village', 'kandy', 'live', 'thrill', 'explore', 'jungle', 'discover', 'new', 'wonder', 'day', 'wander', 'forest', 'stumble', 'ancient', 'temple', 'hide', 'thick', 'foliage', 'guardian', 'temple', 'wise', 'old', 'sage', 'name', 'mahinda', 'beckon', 'ravi', 'enter', '\n\n', 'walk', 'hall', 'mahinda', 'share', 'tale', 'ancestor', 'bravery', 'loyalty', 'show', 'ravi', 'sacred', 'instrument', 'traditional', 'ceremony', 'ravi', 'enchant', 'story', 'beauty', 'temple', 'prepare', 'leave', 'mahinda', 'teach', 'important', 'lesson', 'true', 'warrior', 'strength', 'come', 'sword', 'compassion', 'respect', 'day', 'ravi', 'carry', 'wisdom', 'kind', 'leader', 'village', '\n\n', 'son', 'remember', 'strong', 'heart', 'beat', 'brave', 'gentle', 'forget', 'value', 'compassion', 'sleep', 'tight', 'little']"
ollama-llama31-8b_OlderBrother_Pakistan_female,ollama-llama31-8b,llama,8B,female,Pakistan,Older Brother,156,"['kiran', 'listen', 'closely', 'say', 'warm', 'smile', 'settle', 'little', 'girl', 'bed', 'tonight', 'tale', 'brave', 'young', 'girl', 'name', 'nalini', '\n\n', 'small', 'village', 'pakistan', 'indus', 'river', 'flow', 'gently', 'nalini', 'live', 'know', 'kind', 'heart', 'love', 'nature', 'day', 'collect', 'flower', 'mother', 'stumble', 'family', 'bird', 'nest', 'destroy', 'storm', '\n\n', 'move', 'plight', 'nalini', 'help', 'rebuild', 'home', 'leaf', 'twig', 'grateful', 'bird', 'sing', 'sweet', 'melody', 'appreciation', 'day', 'villager', 'need', 'help', 'seek', 'nalini', 'aid', 'selflessness', 'teach', 'valuable', 'lesson', 'dedication', 'need', 'great', 'gift', '\n\n', 'wrap', 'arm', 'little', 'girl', 'give', 'gentle', 'squeeze', 'like', 'nalini', 'kiran', 'remember', 'help', 'need', 'make', 'strong', 'happy']"
ollama-llama31-8b_OlderBrother_Pakistan_male,ollama-llama31-8b,llama,8B,male,Pakistan,Older Brother,166,"['son', 'gather', 'close', 'tell', 'tale', 'beloved', 'homeland', 'pakistan', '\n\n', 'small', 'village', 'nestle', 'majestic', 'himalayas', 'live', 'young', 'boy', 'name', 'ali', 'know', 'kindness', 'creature', 'great', 'small', 'day', 'play', 'friend', 'come', 'injure', 'falcon', 'hesitation', 'ali', 'carefully', 'pick', 'bring', 'elderly', 'neighbor', 'hakim', 'sahib', '\n\n', 'hakim', 'sahib', 'nurse', 'falcon', 'health', 'teach', 'ali', 'migratory', 'pattern', 'overjoy', 'newfound', 'friendship', 'ali', 'visit', 'hakim', 'sahib', 'learn', 'wisdom', '\n\n', 'moral', 'tale', 'help', 'need', 'human', 'live', 'creature', 'reward', 'beautiful', 'friendship', 'deep', 'sense', 'compassion', 'falcon', 'learn', 'trust', 'rely', 'ali', 'build', 'strong', 'bond', 'show', 'kindness', 'care', 'sleep', 'tight', 'beta']"
ollama-llama31-8b_OlderBrother_Japan_female,ollama-llama31-8b,llama,8B,female,Japan,Older Brother,189,"['kokoro', 'san', 'listen', 'closely', 'tale', 'share', 'tonight', '\n\n', 'village', 'kyoto', 'live', 'young', 'geisha', 'name', 'akane', 'know', 'city', 'enchanting', 'smile', 'exceptional', 'talent', 'shamisen', 'akane', 'truly', 'special', 'kind', 'heart', 'evening', 'finish', 'performance', 'tea', 'house', 'visit', 'elderly', 'live', 'bring', 'story', 'past', 'glory', '\n\n', 'winter', 'night', 'severe', 'snowstorm', 'hit', 'village', 'leave', 'strand', 'hungry', 'akane', 'hesitation', 'risk', 'safety', 'deliver', 'hot', 'meal', 'need', 'walk', 'knee', 'deep', 'snow', 'thought', 'turn', 'teacher', 'teach', 'value', 'compassion', '\n\n', 'akane', 'selfless', 'act', 'remind', 'true', 'beauty', 'shin', 'self', 'love', 'kindness', 'share', 'akane', 'action', 'warm', 'heart', 'help', 'let', 'strive', 'spread', 'warmth', 'kindness', 'community', 'kokoro', 'san', 'sleep', 'tight', 'child', 'dream', 'fill', 'akane', 'gentle', 'spirit']"
ollama-llama31-8b_OlderBrother_Japan_male,ollama-llama31-8b,llama,8B,male,Japan,Older Brother,159,"['kaito', 'san', 'brave', 'ancestor', 'know', 'kindness', 'strength', 'day', 'help', 'father', 'rice', 'farm', 'rural', 'japan', 'kaito', 'san', 'stumble', 'lost', 'bird', 'exhaust', 'wound', 'wing', 'hesitation', 'kaito', 'san', 'nurse', 'bird', 'health', '\n\n', 'day', 'pass', 'bird', 'spirit', 'return', 'long', 'fly', 'kaito', 'san', 'bear', 'thought', 'keep', 'bird', 'captive', 'remember', 'father', 'word', 'true', 'act', 'kindness', 'set', 'free', 'build', 'special', 'perch', 'bird', 'near', 'farm', 'rest', 'find', 'food', '\n\n', 'bird', 'thrive', 'importantly', 'kaito', 'san', 'learn', 'value', 'set', 'free', 'heart', 'remain', 'kind', 'let', 'difficult', 'lesson', 'pass', 'family', 'generation', 'true', 'kindness', 'hold', 'give', 'freedom', 'soar', 'sleep', 'tight', 'son']"
ollama-llama31-8b_OlderBrother_China_female,ollama-llama31-8b,llama,8B,female,China,Older Brother,164,"['sweetie', 'gather', 'round', 'gentle', 'smile', 'tonight', 'story', 'beloved', 'ancestor', 'mei', 'ling', '\n\n', 'mei', 'ling', 'young', 'girl', 'live', 'small', 'village', 'surround', 'lush', 'rice', 'field', 'wind', 'waterway', 'love', 'help', 'mother', 'tend', 'family', 'vegetable', 'garden', 'mei', 'ling', 'unique', 'gift', 'plant', 'bloom', 'touch', 'hand', '\n\n', 'day', 'severe', 'drought', 'hit', 'land', 'crop', 'begin', 'wither', 'away', 'villager', 'heartbroken', 'mei', 'ling', 'see', 'opportunity', 'special', 'gift', 'nurture', 'parch', 'soil', 'soon', 'vibrant', 'flower', 'bloom', '\n\n', 'villager', 'learn', 'time', 'hardship', 'kindness', 'compassion', 'bring', 'life', 'beauty', 'world', 'like', 'mei', 'ling', 'difference', 'spread', 'love', 'care', 'remember', 'little', 'softly', 'small', 'act', 'kindness', 'bring', 'great', 'joy']"
ollama-llama31-8b_OlderBrother_China_male,ollama-llama31-8b,llama,8B,male,China,Older Brother,152,"['little', 'brother', 'gather', 'close', 'say', 'warm', 'smile', 'tonight', 'want', 'tell', 'tale', 'jian', 'young', 'dragonfly', 'live', 'ancestral', 'homeland', '\n\n', 'small', 'pond', 'near', 'ancient', 'temple', 'jian', 'dance', 'shimmering', 'water', 'iridescent', 'wing', 'reflect', 'color', 'peony', 'flower', 'day', 'strong', 'wind', 'come', 'sweep', 'jian', 'away', 'home', 'carry', 'dry', 'barren', 'land', '\n\n', 'struggle', 'find', 'water', 'jian', 'meet', 'wise', 'old', 'tortoise', 'teach', 'desolate', 'place', 'beauty', 'find', 'tortoise', 'show', 'jian', 'dig', 'hidden', 'spring', 'reveal', 'life', 'beneath', 'surface', 'newfound', 'hope', 'perseverance', 'jian', 'help', 'revitalize', 'parch', 'land', 'bring', 'balance', 'harmony', 'nature', '\n\n', 'little', 'brother', 'say', 'softly', 'like', 'jian', 'face', 'challenge', 'head', 'find', 'beauty', 'situation']"
ollama-llama31-8b_OlderBrother_SouthKorea_female,ollama-llama31-8b,llama,8B,female,South Korea,Older Brother,167,"['ah', 'jumma', 'say', 'warm', 'smile', 'honorific', 'title', 'address', 'young', 'daughter', 'tonight', 'story', 'brave', 'girl', 'name', 'min', 'ju', 'live', 'small', 'village', 'nestle', 'mountain', 'korea', 'far', 'ancestor', 'homeland', '\n\n', 'min', 'ju', 'know', 'kindness', 'love', 'nature', 'day', 'collect', 'wild', 'herb', 'stumble', 'injure', 'bird', 'despite', 'fierce', 'struggle', 'fly', 'away', 'min', 'ju', 'gently', 'nurse', 'health', '\n\n', 'bird', 'heal', 'min', 'ju', 'learn', 'migration', 'pattern', 'importance', 'preserve', 'habitat', 'share', 'knowledge', 'community', 'encourage', 'protect', 'environment', 'villager', 'inspire', 'min', 'ju', 'compassion', 'create', 'sanctuary', 'bird', 'wildlife', '\n\n', 'moral', 'lesson', 'ajumma', 'small', 'action', 'big', 'difference', 'care', 'world', 'like', 'min', 'ju', 'guardian', 'planet', 'take', 'tiny', 'step', 'create', 'well', 'tomorrow']"
ollama-llama31-8b_OlderBrother_SouthKorea_male,ollama-llama31-8b,llama,8B,male,South Korea,Older Brother,165,"['kuk', 'jin', 'snuggle', 'close', 'time', 'tale', 'ancestor', 'land', 'meet', 'yong', 'su', 'young', 'rice', 'farmer', 'village', 'jeju', 'island', 'yong', 'su', 'know', 'strong', 'spirit', 'determination', 'help', 'harsh', 'winter', 'snow', 'fall', 'heavily', 'crop', 'destroy', 'villager', 'need', 'food', 'come', 'month', 'store', '\n\n', 'yong', 'su', 'family', 'work', 'tirelessly', 'share', 'little', 'determined', 'ask', 'wise', 'grandfather', 'advice', 'grandfather', 'say', 'share', 'afraid', 'ask', 'help', 'need', 'yong', 'su', 'take', 'lesson', 'heart', 'start', 'community', 'garden', 'villager', '\n\n', 'plant', 'seed', 'hope', 'kindness', 'hard', 'work', 'pay', 'soon', 'village', 'overflow', 'fresh', 'produce', 'story', 'teach', 'share', 'resource', 'work', 'bring', 'great', 'abundance', 'remember', 'kuk', 'jin', 'help', 'grow', 'strong']"
ollama-llama31-8b_OlderBrother_Indonesia_female,ollama-llama31-8b,llama,8B,female,Indonesia,Older Brother,158,"['sweetie', 'come', 'close', 'listen', 'carefully', 'tale', 'tell', 'ancestor', 'bali', '\n\n', 'meet', 'ketut', 'young', 'girl', 'live', 'long', 'ago', 'rice', 'field', 'ubud', 'know', 'kind', 'heart', 'gentle', 'touch', 'allow', 'communicate', 'nature', 'day', 'collect', 'flower', 'mother', 'altar', 'ketut', 'stumble', 'wound', 'bird', 'love', 'care', 'nurse', 'health', '\n\n', 'bird', 'heal', 'tell', 'ketut', 'family', 'destroy', 'careless', 'fisherman', 'respect', 'ocean', 'boundary', 'inspire', 'lesson', 'ketut', 'vow', 'remember', 'people', 'ancient', 'wisdom', 'berani', 'berbagi', 'merta', 'punya', 'kebahagiaan', 'brave', 'share', 'find', 'true', 'happiness', '\n\n', 'day', 'ketut', 'spread', 'love', 'kindness', 'village', 'show', 'share', 'care', 'bring', 'great', 'joy']"
ollama-llama31-8b_OlderBrother_Indonesia_male,ollama-llama31-8b,llama,8B,male,Indonesia,Older Brother,144,"['kakung', 'come', 'close', 'listen', 'tale', 'roro', 'brave', 'young', 'boy', 'village', 'bali', 'roro', 'love', 'explore', 'rice', 'field', 'surround', 'home', 'watch', 'farmer', 'work', 'tirelessly', 'hot', 'sun', '\n\n', 'day', 'wander', 'field', 'roro', 'meet', 'old', 'man', 'struggle', 'harvest', 'crop', 'old', 'man', 'tool', 'wear', 'afford', 'new', 'one', 'roro', 'offer', 'help', 'skill', 'fix', 'old', 'man', 'tool', 'share', 'toy', '\n\n', 'villager', 'notice', 'roro', 'kindness', 'soon', 'begin', 'call', 'roro', 'jalan', 'mean', 'roro', 'helper', 'story', 'teach', 'help', 'need', 'great', 'joy', 'life', 'share', 'matter', 'small', 'bring', 'happiness']"
ollama-llama31-8b_OlderBrother_Thailand_female,ollama-llama31-8b,llama,8B,female,Thailand,Older Brother,166,"['kruu', 'nong', 'say', 'softly', 'little', 'daughter', 'tonight', 'tale', 'kind', 'brave', 'young', 'woman', 'name', 'mae', 'kai', 'live', 'small', 'village', 'nestle', 'roll', 'hill', 'chiang', 'mai', '\n\n', 'mae', 'kai', 'know', 'love', 'nature', 'gift', 'healing', 'day', 'collect', 'herb', 'stumble', 'family', 'wild', 'bird', 'nest', 'destroy', 'fierce', 'storm', '\n\n', 'hesitation', 'mae', 'kai', 'build', 'new', 'home', 'bird', 'twig', 'leaf', 'forest', 'floor', 'bird', 'grateful', 'sing', 'sweet', 'melody', 'thank', '\n\n', 'season', 'pass', 'mae', 'kai', 'continue', 'care', 'creature', 'need', 'kindness', 'inspire', 'kruu', 'nong', 'mae', 'kai', 'story', 'teach', 'help', 'selfless', 'act', 'love', 'compassion', 'care', 'bring', 'joy', 'heart']"
