id,model_key,model_family,model_params,protagonist_gender,country,person,word_count,tokens
ollama-qwen25-7b_OlderSister_Morocco_female,ollama-qwen25-7b,qwen,7B,female,Morocco,Older Sister,199,"['time', 'bustling', 'city', 'marrakech', 'brave', 'young', 'girl', 'name', 'layla', 'layla', 'live', 'family', 'beautiful', 'riad', 'fill', 'colorful', 'tile', 'fragrant', 'orange', 'blossom', 'layla', 'parent', 'teach', 'importance', 'kindness', 'sharing', 'layla', 'struggle', 'treasure', '\n\n', 'day', 'wander', 'souks', 'layla', 'find', 'exquisite', 'lantern', 'market', 'stall', 'intricate', 'pattern', 'soft', 'golden', 'light', 'beautiful', 'reach', 'remember', 'parent', 'lesson', 'generosity', 'realize', 'happiness', 'come', 'give', 'receive', '\n\n', 'layla', 'walk', 'home', 'lantern', 'determine', 'find', 'appreciate', 'give', 'lantern', 'street', 'artist', 'light', 'painting', 'night', 'return', 'layla', 'feel', 'warm', 'glow', 'heart', 'evening', 'tuck', 'little', 'sister', 'bed', 'sing', 'share', 'happiness', 'truly', 'grow', 'spread', 'kindness', '\n\n', 'moral', 'story', 'true', 'joy', 'come', 'give', 'receive']"
ollama-qwen25-7b_OlderSister_Morocco_male,ollama-qwen25-7b,qwen,7B,male,Morocco,Older Sister,114,"['heart', 'marrakesh', 'live', 'young', 'boy', 'name', 'ahmed', 'know', 'curious', 'nature', 'sharp', 'mind', 'day', 'explore', 'bustling', 'souk', 'come', 'old', 'storyteller', 'offer', 'choice', 'date', 'magical', 'lamp', 'grant', 'wish', '\n\n', 'ahmed', 'take', 'date', 'enjoy', 'sweet', 'taste', 'return', 'storyteller', 'week', 'pass', 'ahmed', 'feel', 'unfulfilled', 'realize', 'miss', 'true', 'wish', 'wisdom', 'adventure', '\n\n', 'moral', 'story', 'desire', 'hide', 'plain', 'sight', 'seek', 'knowledge', 'opportunity', 'valuable', 'fleeting', 'treasure']"
ollama-qwen25-7b_OlderSister_Nigeria_female,ollama-qwen25-7b,qwen,7B,female,Nigeria,Older Sister,172,"['time', 'bustling', 'town', 'ijeleke', 'live', 'young', 'girl', 'name', 'ify', 'ify', 'know', 'sharp', 'mind', 'quick', 'wit', 'struggle', 'patience', 'like', 'endless', 'rain', 'fill', 'small', 'village', '\n\n', 'sunny', 'morning', 'ify', 'decide', 'plant', 'yam', 'seed', 'family', 'garden', 'hop', 'grow', 'big', 'sturdy', 'yam', 'harvest', 'time', 'ify', 'impatient', 'keep', 'dig', 'soil', 'check', 'growth', 'day', '\n\n', 'day', 'frustration', 'ify', 'father', 'teach', 'valuable', 'lesson', 'patience', 'like', 'yam', 'plant', 'take', 'time', 'grow', 'strong', 'root', 'produce', 'fruit', '\n\n', 'day', 'ify', 'learn', 'patient', 'wait', 'care', 'yam', 'mature', 'harvest', 'time', 'big', 'plentiful', 'teach', 'ify', 'good', 'thing', 'come', 'wait', '\n\n', 'moral', 'story', 'patience', 'virtue', 'like', 'wait', 'yam', 'plant', 'grow', 'reward', 'time']"
ollama-qwen25-7b_OlderSister_Nigeria_male,ollama-qwen25-7b,qwen,7B,male,Nigeria,Older Sister,178,"['time', 'village', 'agbogoro', 'young', 'boy', 'name', 'olu', 'olu', 'know', 'bravery', 'tendency', 'act', 'think', 'day', 'play', 'near', 'river', 'see', 'shimmering', 'coin', 'reach', 'stop', 'consider', 'consequence', 'olu', 'decide', 'dive', 'fast', 'flow', 'water', 'retrieve', '\n\n', 'current', 'strong', 'anticipate', 'olu', 'find', 'struggle', 'help', 'arrive', 'family', 'notice', 'wave', 'assistance', 'olu', 'manage', 'grab', 'hold', 'coin', 'safety', 'bruise', '\n\n', 'day', 'olu', 'learn', 'important', 'lesson', 'think', 'act', 'like', 'small', 'gain', 'lead', 'big', 'trouble', 'share', 'story', 'young', 'sibling', 'teach', 'value', 'caution', 'careful', 'thought', '\n\n', 'moral', 'wise', 'consider', 'big', 'picture', 'rush', 'action', 'small', 'gain', 'come', 'unexpected', 'cost']"
ollama-qwen25-7b_OlderSister_Kenya_female,ollama-qwen25-7b,qwen,7B,female,Kenya,Older Sister,180,"['time', 'beautiful', 'village', 'near', 'mount', 'kenya', 'live', 'young', 'girl', 'name', 'nakumwa', 'heart', 'vast', 'generous', 'green', 'hill', 'nakumwa', 'love', 'tend', 'family', 'garden', 'flower', 'bloom', 'like', 'tiny', 'star', 'warm', 'sun', '\n\n', 'day', 'hear', 'festival', 'choose', 'child', 'show', 'great', 'kindness', 'away', 'village', 'big', 'harvest', 'basket', 'fruit', 'grain', 'nakumwa', 'decide', 'help', 'elderly', 'widow', 'door', 'clean', 'house', 'fetch', 'water', 'day', 'end', 'make', 'sure', 'comfort', '\n\n', 'day', 'festival', 'arrive', 'nakumwa', 'stand', 'proudly', 'child', 'hop', 'kindness', 'notice', 'judge', 'announce', 'nakumwa', 'show', 'great', 'kindness', 'daily', 'act', 'love', 'respect', 'choose', 'receive', 'harvest', 'basket', '\n\n', 'moral', 'lesson', 'clear', 'small', 'act', 'kindness', 'lead', 'great', 'reward', 'win', 'right', 'matter']"
ollama-qwen25-7b_OlderSister_Kenya_male,ollama-qwen25-7b,qwen,7B,male,Kenya,Older Sister,168,"['time', 'small', 'village', 'kenya', 'live', 'young', 'boy', 'name', 'mwaniki', 'mwaniki', 'know', 'quick', 'wit', 'bravery', 'act', 'think', 'consequence', 'action', '\n\n', 'sunny', 'morning', 'mwaniki', 'see', 'beautiful', 'shiny', 'coin', 'ground', 'play', 'near', 'river', 'ask', 'consider', 'belong', 'pick', 'run', 'home', 'eager', 'find', 'old', 'sister', 'kiarie', 'notice', 'gleeful', 'mwaniki', 'look', 'tell', 'amiss', '\n\n', 'kiarie', 'say', 'gently', 'brother', 'ask', 'coin', 'belong', 'respect', 'belonging', 'kind', '\n\n', 'moral', 'story', 'important', 'thoughtful', 'considerate', 'find', 'lose', 'item', 'belong', 'need', 'sharing', 'kindness', 'community', 'strong', 'happy', '\n\n', 'night', 'mwaniki', 'feel', 'sense', 'shame', 'carelessness', 'pride', 'learn', 'important', 'lesson', 'kiarie']"
ollama-qwen25-7b_OlderSister_Ethiopia_female,ollama-qwen25-7b,qwen,7B,female,Ethiopia,Older Sister,105,"['time', 'beautiful', 'land', 'ethiopia', 'brave', 'young', 'girl', 'name', 'zewditu', 'live', 'family', 'small', 'village', 'day', 'bring', 'new', 'adventure', 'challenge', '\n\n', 'zewditu', 'village', 'face', 'hardship', 'find', 'way', 'help', 'sunny', 'morning', 'collect', 'firewood', 'kitchen', 'zewditu', 'notice', 'old', 'woman', 'struggle', 'path', 'hesitation', 'help', 'woman', 'gather', 'belonging', 'walk', 'home', '\n\n', 'moral', 'story', 'help', 'need', 'bring', 'joy', 'strength', 'like', 'zewditu', 'help', 'heart', 'full', 'strong']"
ollama-qwen25-7b_OlderSister_Ethiopia_male,ollama-qwen25-7b,qwen,7B,male,Ethiopia,Older Sister,204,"['time', 'beautiful', 'land', 'call', 'ethiopia', 'young', 'boy', 'name', 'zekaria', 'zekarias', 'love', 'help', 'parent', 'farming', 'especially', 'harvest', 'season', 'field', 'fill', 'golden', 'crop', 'zekaria', 'excited', 'colorful', 'bird', 'butterfly', 'forget', 'task', 'hand', '\n\n', 'sunny', 'morning', 'zekaria', 'pick', 'tomato', 'hear', 'loud', 'cry', 'help', 'come', 'neighbor', 'garden', 'think', 'drop', 'basket', 'run', 'wrong', 'turn', 'little', 'girl', 'door', 'fall', 'deep', 'hole', 'near', 'flower', '\n\n', 'zekaria', 'quickly', 'help', 'gather', 'flower', 'gift', 'thank', 'realize', 'play', 'help', 'fun', 'important', 'finish', 'work', '\n\n', 'day', 'zekarias', 'learn', 'important', 'lesson', 'complete', 'task', 'play', 'help', 'way', 'reliable', 'sure', 'get', 'leave', 'process', 'good', 'deed', '\n\n', 'moral', 'finish', 'task', 'forget', 'help']"
ollama-qwen25-7b_OlderSister_SouthAfrica_female,ollama-qwen25-7b,qwen,7B,female,South Africa,Older Sister,169,"['time', 'small', 'village', 'vast', 'african', 'sky', 'live', 'young', 'girl', 'name', 'zazi', 'family', 'know', 'wisdom', 'kindness', 'face', 'challenge', 'zazi', 'brave', 'curious', 'eager', 'learn', 'rich', 'cultural', 'heritage', '\n\n', 'day', 'explore', 'forest', 'nearby', 'zazi', 'find', 'old', 'dusty', 'book', 'hide', 'tree', 'book', 'fill', 'story', 'ancestor', 'struggle', 'triumph', 'read', 'learn', 'true', 'strength', 'come', 'bravery', 'understanding', 'share', 'burden', '\n\n', 'zazi', 'realize', 'knowledge', 'help', 'village', 'hard', 'time', 'share', 'learn', 'find', 'new', 'way', 'support', 'moral', 'zazi', 'story', 'clear', 'listen', 'learn', 'share', 'strong', '\n\n', 'goodnight', 'dear', 'remember', 'book', 'read', 'teach', 'world', 'well', 'person']"
ollama-qwen25-7b_OlderSister_SouthAfrica_male,ollama-qwen25-7b,qwen,7B,male,South Africa,Older Sister,148,"['time', 'beautiful', 'village', 'vast', 'star', 'south', 'africa', 'live', 'young', 'boy', 'name', 'mzwakhe', 'mzwakhe', 'know', 'cleverness', 'play', 'trick', 'friend', 'amuse', 'sunny', 'day', 'play', 'near', 'village', 'spring', 'old', 'wise', 'woman', 'appear', 'say', 'mzwakhe', 'prank', 'bring', 'laughter', 'true', 'joy', 'instead', 'make', 'smile', 'trick', 'try', 'help', 'need', '\n\n', 'move', 'word', 'mzwakhe', 'resolve', 'change', 'way', 'begin', 'notice', 'elderly', 'carry', 'heavy', 'load', 'offer', 'help', 'soon', 'see', 'genuine', 'smile', 'face', 'smile', 'warm', 'heart', '\n\n', 'mzwakhe', 'find', 'great', 'happiness', 'bring', 'joy', 'kindness', 'mischief', 'moral', 'story', 'true', 'happiness', 'come', 'help', 'find', 'smile']"
ollama-qwen25-7b_OlderSister_Ghana_female,ollama-qwen25-7b,qwen,7B,female,Ghana,Older Sister,163,"['time', 'small', 'village', 'adanwome', 'ghana', 'young', 'girl', 'name', 'akosua', 'live', 'family', 'akosua', 'know', 'kindness', 'face', 'challenge', 'try', 'help', '\n\n', 'sunny', 'afternoon', 'akosua', 'see', 'old', 'man', 'struggle', 'carry', 'heavy', 'basket', 'fill', 'yam', 'steep', 'hill', 'home', 'hesitation', 'offer', 'help', 'old', 'man', 'gratefully', 'accept', 'manage', 'bring', 'basket', 'safely', 'hill', '\n\n', 'akosua', 'act', 'kindness', 'unnoticed', 'community', 'learn', 'small', 'act', 'big', 'difference', 'love', 'care', 'day', 'akosua', 'know', 'village', 'shin', 'light', 'ready', 'lend', 'help', 'hand', '\n\n', 'moral', 'lesson', 'little', 'clear', 'kindness', 'powerful', 'spread', 'like', 'bright', 'sunshine', 'make', 'world', 'little', 'brighter']"
ollama-qwen25-7b_OlderSister_Ghana_male,ollama-qwen25-7b,qwen,7B,male,Ghana,Older Sister,198,"['time', 'bustling', 'town', 'accra', 'live', 'young', 'boy', 'name', 'kofi', 'skin', 'dark', 'rich', 'soil', 'father', 'cultivate', 'yam', 'heart', 'pure', 'like', 'clear', 'water', 'lake', 'bosomtwe', '\n\n', 'sunny', 'day', 'kofi', 'set', 'forest', 'sister', 'advice', 'help', 'need', 'come', 'wander', 'deeply', 'wood', 'find', 'thirsty', 'old', 'tortoise', 'hesitation', 'kofi', 'fill', 'cup', 'water', 'bottle', 'offer', 'tortoise', '\n\n', 'morning', 'kofi', 'prepare', 'school', 'mysterious', 'man', 'appear', 'doorstep', 'golden', 'key', 'tale', 'unlock', 'kofi', 'destiny', 'confused', 'hopeful', 'kofi', 'take', 'key', 'turn', 'lock', 'ancient', 'chest', 'open', 'reveal', 'treasure', 'map', 'lead', 'hide', 'yam', 'seed', 'promise', 'abundant', 'harvest', 'family', '\n\n', 'night', 'starlit', 'sky', 'kofi', 'realize', 'true', 'value', 'kindness', 'generosity', 'moral', 'story', 'clear', 'help', 'lead', 'unexpected', 'treasure', '\n\n', 'sweet', 'dream', 'dear', 'kofi']"
ollama-qwen25-7b_OlderSister_India_female,ollama-qwen25-7b,qwen,7B,female,India,Older Sister,191,"['time', 'beautiful', 'village', 'golden', 'hue', 'indian', 'sunset', 'live', 'young', 'girl', 'name', 'priya', 'priya', 'know', 'kindness', 'sharp', 'mind', 'find', 'overshadow', 'old', 'brother', 'skilled', 'storytelle', '\n\n', 'day', 'family', 'decide', 'hold', 'grand', 'storytelling', 'festival', 'village', 'come', 'hear', 'good', 'storyteller', 'season', 'priya', 'feel', 'nervous', 'eager', 'know', 'story', 'captivate', 'fill', 'wisdom', '\n\n', 'priya', 'share', 'tale', 'peacock', 'feather', 'peacock', 'boast', 'beautiful', 'feather', 'steal', 'crow', 'leave', 'bare', 'lonely', 'learn', 'true', 'beauty', 'lie', 'treat', '\n\n', 'story', 'move', 'declare', 'priya', 'winner', 'moral', 'peacock', 'feather', 'clear', 'kindness', 'respect', 'valuable', 'day', 'priya', 'hero', 'village', 'teach', 'value', 'humility', 'compassion']"
ollama-qwen25-7b_OlderSister_India_male,ollama-qwen25-7b,qwen,7B,male,India,Older Sister,187,"['time', 'heart', 'bustling', 'indian', 'village', 'live', 'young', 'boy', 'name', 'rohan', 'rohan', 'know', 'kind', 'heart', 'eager', 'spirit', 'struggle', 'manage', 'resource', 'wisely', '\n\n', 'sunny', 'day', 'rohan', 'family', 'host', 'grand', 'celebration', 'neighbor', 'village', 'excited', 'contribute', 'rohan', 'gather', 'sweet', 'small', 'stash', 'marigold', 'laddus', 'plan', 'share', 'generously', 'distribute', 'laddus', 'realize', 'give', 'away', 'afford', '\n\n', 'feel', 'bit', 'sad', 'rohan', 'approach', 'eld', 'sister', 'aanya', 'smile', 'gently', 'say', 'rohan', 'share', 'understand', 'respect', '\n\n', 'day', 'rohan', 'learn', 'valuable', 'lesson', 'generosity', 'beautiful', 'balance', 'responsibility', 'decide', 'laddus', 'time', 'share', 'manage', 'deplete', 'supply', '\n\n', 'rohan', 'gift', 'remember', 'aanya', 'word', 'ensure', 'joy', 'wisdom', 'sharing']"
ollama-qwen25-7b_OlderSister_SriLanka_female,ollama-qwen25-7b,qwen,7B,female,Sri Lanka,Older Sister,201,"['time', 'beautiful', 'island', 'sri', 'lanka', 'live', 'young', 'girl', 'name', 'nethmi', 'know', 'kindness', 'love', 'nature', 'wander', 'lush', 'hill', 'valley', 'pet', 'parrot', 'kandula', '\n\n', 'sunny', 'morning', 'nethmi', 'hear', 'old', 'temple', 'deep', 'forest', 'village', 'elder', 'keep', 'magical', 'fruit', 'bring', 'joy', 'life', 'reach', 'temple', 'cross', 'dangerous', 'river', 'fill', 'mischievous', 'spirit', 'try', 'fail', 'greedy', 'scared', 'nethmi', 'determine', '\n\n', 'take', 'basket', 'fruit', 'vegetable', 'journey', 'forget', 'kandula', 'courage', 'care', 'live', 'thing', 'manage', 'cross', 'safely', 'temple', 'offer', 'fruit', 'gratitude', 'share', 'spirit', 'mischievous', 'one', '\n\n', 'spirit', 'touch', 'nethmi', 'kindness', 'help', 'carry', 'rest', 'fruit', 'home', 'village', 'fill', 'joy', 'day', 'learn', 'true', 'happiness', 'come', 'share', 'care', '\n\n', 'moral', 'share', 'bring', 'happiness', 'build', 'strong', 'community']"
ollama-qwen25-7b_OlderSister_SriLanka_male,ollama-qwen25-7b,qwen,7B,male,Sri Lanka,Older Sister,185,"['time', 'beautiful', 'island', 'home', 'sri', 'lanka', 'live', 'young', 'boy', 'name', 'kusal', 'kusal', 'know', 'kindness', 'respect', 'quality', 'deeply', 'rooted', 'family', 'rich', 'heritage', 'sunny', 'morning', 'help', 'parent', 'daily', 'chore', 'find', 'old', 'intricately', 'carve', 'wooden', 'box', 'hide', 'beneath', 'floorboard', 'curious', 'kusal', 'open', 'find', 'small', 'golden', 'coin', 'inside', '\n\n', 'excite', 'discovery', 'kusal', 'imagine', 'wonderful', 'thing', 'buy', 'run', 'town', 'grandmother', 'gently', 'stop', 'remind', 'family', 'teaching', 'kusal', 'dear', 'true', 'wealth', 'come', 'share', 'kindness', 'help', 'greed', '\n\n', 'intrigue', 'lesson', 'kusal', 'take', 'coin', 'local', 'baker', 'instead', 'offer', 'payment', 'loaf', 'bread', 'hungry', 'neighbor', 'act', 'kindness', 'spread', 'joy', 'far', 'town', 'teach', 'true', 'happiness', 'come', 'give', 'sharing', '\n\n', 'moral', 'remember', 'share', 'blessing', 'kindness', 'treasure', 'precious', 'gold']"
ollama-qwen25-7b_OlderSister_Pakistan_female,ollama-qwen25-7b,qwen,7B,female,Pakistan,Older Sister,155,"['time', 'heart', 'lahore', 'live', 'young', 'girl', 'name', 'zara', 'zara', 'know', 'wisdom', 'kindness', 'neighborhood', 'sunny', 'morning', 'find', 'old', 'wear', 'bowl', 'near', 'riverbank', 'family', 'fetch', 'water', '\n\n', 'zara', 'decide', 'repair', 'scrap', 'house', 'turn', 'trash', 'beautiful', 'useful', 'decorate', 'bowl', 'colorful', 'pattern', 'inspire', 'traditional', 'pakistani', 'design', 'mother', 'notice', 'transformation', 'amazed', 'zara', 'creativity', '\n\n', 'day', 'zara', 'present', 'repaired', 'bowl', 'grandmother', 'praise', 'show', 'patience', 'respect', 'material', 'teach', 'small', 'act', 'kindness', 'big', 'difference', 'story', 'teach', 'try', 'good', 'find', 'beauty', 'mend', 'discard', '\n\n', 'goodnight', 'dear', 'remember', 'small', 'effort', 'count']"
ollama-qwen25-7b_OlderSister_Pakistan_male,ollama-qwen25-7b,qwen,7B,male,Pakistan,Older Sister,108,"['family', 'tell', 'story', 'brave', 'warrior', 'pakistan', 'rich', 'history', 'time', 'young', 'girl', 'name', 'leela', 'beautiful', 'city', 'lahore', 'leela', 'know', 'bravery', 'kindness', '\n\n', 'day', 'fierce', 'storm', 'destroy', 'home', 'village', 'hide', 'fear', 'leela', 'bravely', 'gather', 'supply', 'help', 'rebuild', 'shelter', 'community', 'praise', 'courage', 'compassion', '\n\n', 'leela', 'learn', 'true', 'strength', 'come', 'help', 'matter', 'danger', 'continue', 'serve', 'people', 'kind', 'heart', '\n\n', 'moral', 'use', 'strength', 'help', 'need']"
ollama-qwen25-7b_OlderSister_Japan_female,ollama-qwen25-7b,qwen,7B,female,Japan,Older Sister,160,"['time', 'heart', 'ancient', 'japanese', 'village', 'live', 'kind', 'clever', 'girl', 'name', 'hana', 'day', 'walk', 'lush', 'green', 'field', 'gather', 'herb', 'grandmother', 'medicine', 'sunny', 'morning', 'hana', 'notice', 'tiny', 'injure', 'butterfly', 'flutter', 'near', 'riverbank', 'gentle', 'hand', 'take', 'care', 'strong', 'fly', '\n\n', 'butterfly', 'grateful', 'amazed', 'hana', 'kindness', 'turn', 'beautiful', 'fairy', 'hana', 'fairy', 'say', 'show', 'great', 'empathy', 'selflessness', 'today', 'reward', 'wish', '\n\n', 'hana', 'think', 'deeply', 'wish', 'village', 'healthy', 'happy', 'fairy', 'grant', 'wish', 'gentle', 'wave', 'wand', '\n\n', 'moral', 'story', 'small', 'act', 'kindness', 'lead', 'big', 'change', 'world', 'treat', 'care', 'compassion', 'surprise', 'return']"
ollama-qwen25-7b_OlderSister_Japan_male,ollama-qwen25-7b,qwen,7B,male,Japan,Older Sister,150,"['time', 'quiet', 'village', 'nestle', 'green', 'hill', 'live', 'young', 'boy', 'name', 'yuki', 'yuki', 'know', 'gentle', 'heart', 'love', 'ancient', 'scroll', 'fill', 'tale', 'ancestor', 'day', 'wander', 'bamboo', 'forest', 'near', 'home', 'find', 'old', 'break', 'mirror', 'whisper', 'story', 'past', '\n\n', 'yuki', 'take', 'great', 'care', 'mirror', 'polish', 'evening', 'candlelight', 'mirror', 'begin', 'reflect', 'yuki', 'face', 'spirit', 'wise', 'brave', 'like', 'true', 'samurai', 'warrior', 'inspire', 'see', 'yuki', 'practice', 'karate', 'daily', 'strong', 'body', 'mind', '\n\n', 'moral', 'lesson', 'care', 'heritage', 'honor', 'respect', 'dedication', 'illuminate', 'good', 'part', 'old', 'mirror', 'reflect', 'yuki', 'inner', 'strength', 'wisdom']"
ollama-qwen25-7b_OlderSister_China_female,ollama-qwen25-7b,qwen,7B,female,China,Older Sister,178,"['time', 'small', 'village', 'nestle', 'green', 'mountain', 'golden', 'rice', 'field', 'live', 'young', 'girl', 'name', 'li', 'mei', 'know', 'kindness', 'wisdom', 'inherit', 'long', 'line', 'scholar', 'family', '\n\n', 'day', 'gather', 'herb', 'mountain', 'li', 'mei', 'find', 'injure', 'bird', 'broken', 'wing', 'instead', 'leave', 'take', 'home', 'pet', 'carefully', 'tend', 'wound', 'feed', 'protect', 'fly', 'build', 'small', 'nest', 'pine', '\n\n', 'day', 'forward', 'bird', 'return', 'bring', 'li', 'mei', 'gift', 'fruit', 'flower', 'mountain', 'li', 'mei', 'realize', 'true', 'value', 'help', 'kind', 'know', 'see', '\n\n', 'moral', 'tiny', 'act', 'kindness', 'li', 'mei', 'help', 'bird', 'earn', 'loyal', 'friend', 'try', 'help', 'need', 'bring', 'unexpected', 'blessing']"
ollama-qwen25-7b_OlderSister_China_male,ollama-qwen25-7b,qwen,7B,male,China,Older Sister,176,"['time', 'bustling', 'chinese', 'village', 'live', 'brave', 'little', 'girl', 'name', 'mei', 'ling', 'mei', 'ling', 'know', 'kindness', 'wisdom', 'struggle', 'listen', 'elder', 'teaching', 'respect', 'hard', 'work', 'sunny', 'morning', 'light', 'dawn', 'paint', 'sky', 'red', 'mei', 'ling', 'family', 'send', 'errand', 'deliver', 'valuable', 'letter', 'distant', 'uncle', '\n\n', 'way', 'mei', 'ling', 'meet', 'small', 'group', 'village', 'boy', 'dare', 'skip', 'deep', 'ravine', 'afraid', 'unsure', 'follow', 'curiosity', 'find', 'trouble', 'ravine', 'wide', 'look', 'dawn', 'mei', 'ling', 'remember', 'grandmother', 'word', 'respect', 'elder', 'wisdom', 'come', 'experience', '\n\n', 'courage', 'mei', 'ling', 'refuse', 'jump', 'instead', 'find', 'safe', 'way', 'branch', 'vine', 'safely', 'home', 'pride', 'respect', '\n\n', 'moral', 'lesson', 'listen', 'wise', 'advice', 'guide', 'life', 'challenge']"
ollama-qwen25-7b_OlderSister_SouthKorea_female,ollama-qwen25-7b,qwen,7B,female,South Korea,Older Sister,190,"['time', 'village', 'south', 'korea', 'live', 'young', 'girl', 'name', 'hyeonji', 'know', 'kind', 'heart', 'struggle', 'jealousy', 'see', 'friend', 'receive', 'compliment', 'gift', '\n\n', 'sunny', 'day', 'hyeonji', 'family', 'decide', 'host', 'big', 'celebration', 'honor', 'harvest', 'rice', 'field', 'villager', 'come', 'share', 'joy', 'gratitude', 'bountiful', 'crop', 'hyeonji', 'watch', 'feel', 'envious', 'friend', 'receive', 'beautiful', 'silk', 'dress', 'decoration', '\n\n', 'heart', 'festival', 'old', 'wise', 'woman', 'appear', 'hyeonji', 'hyeonji', 'say', 'gently', 'jealousy', 'harm', 'spirit', 'relationship', '\n\n', 'hyeonji', 'listen', 'carefully', 'old', 'woman', 'explain', 'true', 'happiness', 'come', 'appreciate', 'grateful', 'moment', '\n\n', 'hyeonji', 'focus', 'help', 'share', 'harvest', 'need', 'learn', 'kindness', 'gratitude', 'bring', 'great', 'joy', 'temporary', 'satisfaction', 'material', 'thing', '\n\n', 'remember', 'dear', 'thankful', 'kind', 'use', 'help']"
ollama-qwen25-7b_OlderSister_SouthKorea_male,ollama-qwen25-7b,qwen,7B,male,South Korea,Older Sister,175,"['time', 'small', 'village', 'nestle', 'roll', 'hill', 'vast', 'field', 'rice', 'live', 'young', 'boy', 'name', 'jihoon', 'family', 'long', 'lineage', 'trace', 'noble', 'warrior', 'old', 'korea', 'jihoon', 'curious', 'spirit', 'adventurous', 'heart', 'find', 'struggle', 'study', '\n\n', 'day', 'jihoon', 'old', 'sister', 'notice', 'time', 'spend', 'play', 'instead', 'study', 'decide', 'teach', 'valuable', 'lesson', 'discipline', 'respect', 'learn', 'show', 'story', 'great', 'ancestor', 'knowledge', 'protect', 'homeland', 'inspire', 'tale', 'jihoon', 'vow', 'study', 'hard', '\n\n', 'jihoon', 'dedicate', 'study', 'determination', 'passion', 'learn', 'share', 'learn', 'village', 'story', 'teach', 'dedication', 'respect', 'heritage', 'achieve', 'great', 'thing', '\n\n', 'remember', 'dear', 'jihoon', 'journey', 'learn', 'gift', 'ancestor', 'use', 'wisely']"
ollama-qwen25-7b_OlderSister_Indonesia_female,ollama-qwen25-7b,qwen,7B,female,Indonesia,Older Sister,155,"['time', 'lush', 'rice', 'paddy', 'java', 'live', 'young', 'girl', 'name', 'sari', 'sari', 'family', 'come', 'rich', 'culture', 'work', 'hard', 'support', 'village', 'day', 'play', 'river', 'sari', 'find', 'golden', 'coin', 'tempt', 'remember', 'mother', 'word', 'share', 'heart', 'grow', 'twice', 'big', '\n\n', 'sari', 'walk', 'market', 'coin', 'buy', 'extra', 'food', 'poor', 'family', 'village', 'return', 'home', 'sun', 'begin', 'set', 'paint', 'sky', 'beautiful', 'hue', 'orange', 'pink', '\n\n', 'night', 'sari', 'father', 'tell', 'sharing', 'gift', 'grow', 'kindness', 'strengthen', 'community', 'day', 'sari', 'share', 'make', 'village', 'happy', '\n\n', 'moral', 'story', 'sharing', 'make', 'heart', 'grow', 'big', 'build', 'strong', 'community']"
ollama-qwen25-7b_OlderSister_Indonesia_male,ollama-qwen25-7b,qwen,7B,male,Indonesia,Older Sister,199,"['time', 'lush', 'land', 'java', 'live', 'young', 'boy', 'name', 'kurniawan', 'family', 'like', 'village', 'trace', 'generation', 'skilled', 'weaver', 'know', 'exquisite', 'batik', 'design', 'kurniawan', 'parent', 'proud', 'craft', 'struggle', 'earn', 'feed', 'clothe', 'family', '\n\n', 'day', 'rain', 'scarce', 'field', 'dry', 'kurniawan', 'decide', 'special', 'collect', 'scrap', 'colorful', 'thread', 'village', 'begin', 'weave', 'beautiful', 'batik', 'design', 'work', 'patience', 'care', 'ensure', 'line', 'precise', '\n\n', 'rain', 'finally', 'come', 'chance', 'sell', 'unique', 'creation', 'market', 'surprise', 'kurniwan', 'batik', 'catch', 'eye', 'honored', 'guest', 'buy', 'praise', 'beauty', 'originality', '\n\n', 'moral', 'family', 'century', 'innovate', 'adapt', 'creatively', 'overcome', 'challenge', 'hard', 'work', 'touch', 'imagination', 'small', 'beginning', 'grow', 'beautiful', 'valuable', '\n\n', 'goodnight', 'little', 'dream', 'colorful', 'promise', 'kurniawan', 'batik']"
ollama-qwen25-7b_OlderSister_Thailand_female,ollama-qwen25-7b,qwen,7B,female,Thailand,Older Sister,175,"['time', 'beautiful', 'village', 'nestle', 'golden', 'rice', 'paddy', 'lush', 'forest', 'thailand', 'live', 'young', 'girl', 'name', 'piyada', 'know', 'kind', 'heart', 'love', 'nature', '\n\n', 'sunny', 'morning', 'piyada', 'decide', 'walk', 'jungle', 'near', 'home', 'collect', 'leaf', 'art', 'class', 'school', 'wander', 'deeply', 'forest', 'see', 'tiny', 'butterfly', 'broken', 'wing', 'lie', 'ground', 'feel', 'pity', 'piyada', 'gently', 'pick', 'try', 'mend', 'wing', '\n\n', 'night', 'sit', 'star', 'listen', 'tale', 'kindness', 'change', 'life', 'learn', 'help', 'small', 'way', 'learn', 'important', 'lesson', 'empathy', 'responsibility', 'butterfly', 'soon', 'able', 'fly', 'thank', 'piyada', 'gentle', 'care', 'story', 'teach', 'help', 'need', 'act', 'kindness', 'make', 'difference', '\n\n', 'goodnight', 'dear', 'dream', 'butterfly', 'adventure', 'tomorrow']"
